SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN,Spread,Moneyness,ExpirationDate,CurrentDate,TimeToMaturity
500096,153742564,21,814,17.120000839,77.75,18.620000839,77.75,17.870000839,77.75,0.425906688,0.9733201861,0.005706049,1.5716940165,-3.16734004,M,0,0,0,44,2013-03-11,17:30:00,17:30:00,0:00:00,ADS C 60 APR13,60000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.0012958333333333333,2013-04-19,2013-03-11,39
500096,153779820,21,814,3.4800000191,79.75,3.6400001049,79.75,3.5599999428,79.75,0.2024277002,0.6226820946,0.0579961911,12.226610184,-7.60180378,M,0,333,0,44,2013-03-15,17:31:00,17:31:00,0:00:00,ADS C 78 MAY13,78000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.16000008580000014,0.0010224358974358974,2013-05-17,2013-03-15,63
500096,153122470,21,814,46.549999237,78.88999939,47.349998474,78.88999939,46.950000763,78.88999939,0.4370422959,0.9941182733,0.001,1.6764559746,-0.656567216,M,0,0,0,44,2013-03-13,17:28:00,17:28:00,0:00:00,ADS C 32 JUN14,32000,C,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.7999992370000015,0.0024653124809374998,2014-06-20,2013-03-13,464
500096,153703880,21,814,25.705673217773438,76.379997253,26.276241302490234,76.379997253,27.420000076,76.379997253,0.2577042878,0.8142309785,0.0072148871,37.425521851,-1.54767096,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 52 DEC17,52000,C,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.5705680847167969,0.0014688461010192307,2017-12-15,2013-03-07,1744
500096,153123551,21,814,24.020967483520508,77.75,24.03096748352051,77.75,10.319999695,77.75,0.223190397,0.5663300753,0.0152589502,44.493690491,-2.444107056,S,0,0,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS C 76 JUN15,76000,C,100,0,0,A,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010230263157894736,2015-06-19,2013-03-11,830
500096,153779796,21,814,6.0300002098,71.63999939,7.2399997711,71.63999939,6.6350002289,71.63999939,0.249110505,0.7899556756,0.0368100889,9.1552648544,-5.914336205,M,0,0,0,44,2013-03-05,17:31:00,17:31:00,0:00:00,ADS C 66 MAY13,66000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,1.2099995613,0.0010854545362121212,2013-05-17,2013-03-05,73
500096,153122363,21,814,22.67558479309082,76.379997253,22.685584793090822,76.379997253,0.1400000006,76.379997253,0.2068859935,0.0424169488,0.0107974401,3.7392270565,-1.352455974,S,0,67,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 92 JUN13,92000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008302173614456521,2013-06-21,2013-03-07,106
500096,151977015,21,814,27.059999466,79.75,28.559999466,79.75,27.809999466,79.75,0.1971276999,0.9929023981,0.0022942701,2.5241100788,-0.508111119,M,0,0,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS C 52 DEC14,52000,C,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.001533653846153846,2014-12-19,2013-03-15,644
500096,153703892,21,814,25.43178367614746,78.88999939,25.441783676147463,78.88999939,15.600000381,78.88999939,0.2397561073,0.5878009796,0.0096339267,62.628108978,-1.857810974,S,0,0,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS C 76 DEC17,76000,C,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001038026307763158,2017-12-15,2013-03-13,1738
500096,153742552,21,814,17.209999084,71.63999939,18.430000305,71.63999939,17.819999695,71.63999939,0.4669572115,0.9646009207,0.0066439989,1.9631010294,-3.755076885,M,0,0,0,44,2013-03-05,17:28:00,17:28:00,0:00:00,ADS C 54 APR13,54000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,1.2200012210000004,0.0013266666553703704,2013-04-19,2013-03-05,45
500096,151976991,21,814,27.25,71.63999939,28.469999313,71.63999939,27.86000061,71.63999939,0.3647764027,0.9694033265,0.0043744291,3.8664739132,-1.634832978,M,0,0,0,44,2013-03-05,17:26:00,17:26:00,0:00:00,ADS C 44 DEC13,44000,C,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.2199993129999989,0.0016281818043181817,2013-12-20,2013-03-05,290
500096,153742576,21,814,13.479999542,79.75,13.710000038,79.75,13.595000267,79.75,0.7081642746925354,0.3155458867549896,0.004423366393893957,9.02572250366211,-37.78173065185547,M,0,11,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS C 66 APR13,66000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.2300004960000006,0.0012083333333333334,2013-04-19,2013-03-15,35
500096,153123539,21,814,1.3400000334,71.63999939,1.5099999905,71.63999939,1.3300000429,71.63999939,0.2173708975,0.1695005,0.0144076003,21.020900726,-1.793710947,M,60,60,0,44,2013-03-05,17:30:00,17:30:00,14:30:00,ADS C 92 JUN14,92000,C,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.16999995709999993,0.0007786956455434783,2014-06-20,2013-03-05,472
500096,153779808,21,814,5.9699997902,77.75,7.1599998474,77.75,6.5650000572,77.75,0.2226265073,0.8082193732,0.0376124904,9.3944740295,-5.690539837,M,0,30,0,44,2013-03-11,17:31:00,17:30:00,0:00:00,ADS C 72 MAY13,72000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,1.1900000571999998,0.001079861111111111,2013-05-17,2013-03-11,67
500096,153547323,21,814,36.12173080444336,76.379997253,46.6440315246582,76.379997253,76.370002747,76.379997253,0.7711786031723022,0.5618596076965332,0.0013492560246959329,18.016874313354492,-14.363673210144043,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C .01 MAR13,10,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,10.522300720214844,7.6379997253,2013-03-15,2013-03-07,8
500096,153122337,21,814,13.520000458,71.63999939,14.130000114,71.63999939,13.824999809,71.63999939,0.2424392998,0.7720630169,0.0169493407,23.089279175,-2.737538099,M,0,0,0,44,2013-03-05,17:30:00,17:30:00,0:00:00,ADS C 60 JUN14,60000,C,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.6099996559999994,0.0011939999898333334,2014-06-20,2013-03-05,472
500096,151977009,21,814,38.270000458,78.88999939,39.770000458,78.88999939,39.020000458,78.88999939,0.3302145898,0.9821637869,0.0026379139,3.9245829582,-1.063245058,M,0,0,0,44,2013-03-13,17:30:00,17:30:00,0:00:00,ADS C 40 DEC14,40000,C,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.00197224998475,2014-12-19,2013-03-13,646
500096,153703816,21,814,24.942100524902344,76.379997253,24.952100524902345,76.379997253,14.409999847,76.379997253,0.7182997465133667,0.6823378801345825,0.004407311324030161,15.92424201965332,-30.115625381469727,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 62 MAR13,62000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001231935439564516,2013-03-15,2013-03-07,8
500096,153703828,21,814,4.4400000572,78.88999939,5.5900001526,78.88999939,4.9899997711,78.88999939,0.6137456894,0.9238085747,0.0399854109,0.8367196918,-46.88917923,M,1,888,0,44,2013-03-13,17:30:00,17:31:00,17:17:00,ADS C 74 MAR13,74000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.1500000954000003,0.0010660810728378377,2013-03-15,2013-03-13,2
500096,153122369,21,814,4.8000001907,77.75,6.3000001907,77.75,5.5500001907,77.75,0.2078920007,0.4160147011,0.0183421094,39.596858978,-2.512614012,M,0,1660,0,44,2013-03-11,17:30:00,17:30:00,0:00:00,ADS C 84 DEC14,84000,C,100,0,0,A,2014-12-19,2011-07-14,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.0009255952380952381,2014-12-19,2013-03-11,648
500096,153122759,21,814,26.080303192138672,79.75,27.77045440673828,79.75,36.009998322,79.75,0.2506099939,0.9551138282,0.0059214109,6.8913698196,-1.358217001,S,0,2,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS C 44 DEC16,44000,C,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.6901512145996094,0.0018125,2016-12-16,2013-03-15,1372
500096,153123545,21,814,26.33721351623535,76.379997253,26.75901222229004,76.379997253,25.090000153,76.379997253,0.2373307049,0.9064261913,0.0094981669,15.731510162,-1.75098896,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 52 JUN15,52000,C,100,0,0,A,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.4217987060546875,0.0014688461010192307,2015-06-19,2013-03-07,834
500096,153742616,21,814,0.0099999998,71.63999939,0.0900000036,71.63999939,0.0500000007,71.63999939,0.252322197,0.0218332801,0.0082240701,1.3141989708,-1.344733,M,0,0,0,44,2013-03-05,17:14:00,17:29:00,0:00:00,ADS C 86 APR13,86000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.0800000038,0.0008330232487209303,2013-04-19,2013-03-05,45
500096,153742628,21,814,0.0099999998,77.75,0.150000006,77.75,0.0800000131,77.75,0.2693653107,0.0309536792,0.0102094105,1.776196003,-2.240567923,M,0,0,0,44,2013-03-11,17:23:00,17:29:00,0:00:00,ADS C 92 APR13,92000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.1400000062,0.0008451086956521739,2013-04-19,2013-03-11,39
500096,153779756,21,814,30.239999771,79.75,30.840000153,79.75,30.540000916,79.75,0.6842448711395264,0.5208635926246643,0.0015859485138207674,17.27634048461914,-13.588659286499023,M,0,0,0,44,2013-03-15,17:10:00,17:10:00,0:00:00,ADS C 49 MAY13,49000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.6000003819999975,0.0016275510204081633,2013-05-17,2013-03-15,63
500096,151976997,21,814,25.914777755737305,76.379997253,25.924777755737306,76.379997253,16.799999237,76.379997253,0.2307562977,0.9223164916,0.0130744996,8.0268182755,-2.209491014,S,0,273,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 60 DEC13,60000,C,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012729999542166668,2013-12-20,2013-03-07,288
500096,153532287,21,814,23.270353317260742,71.63999939,23.280353317260744,71.63999939,5.2399997711,71.63999939,0.2245658934,0.3197416961,0.0114710797,48.450260162,-1.561583042,S,0,0,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS C 92 DEC16,92000,C,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0007786956455434783,2016-12-16,2013-03-05,1382
500096,153547330,21,814,25.069999695,77.75,26.569999695,77.75,25.819999695,77.75,0.307152003,0.9884784222,0.002532037,1.4833170176,-0.84445852,M,0,0,0,44,2013-03-11,17:30:00,17:30:00,0:00:00,ADS C 52 SEP13,52000,C,100,0,0,A,2013-09-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.0014951923076923076,2013-09-20,2013-03-11,193
500096,153547342,21,814,15.270000458,79.75,16.430000305,79.75,15.850000381,79.75,0.1997047961,0.9745671749,0.0076765819,2.6063439846,-1.117486954,M,0,714,0,44,2013-03-15,17:31:00,17:31:00,0:00:00,ADS C 64 SEP13,64000,C,100,0,0,A,2013-09-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.159999847,0.00124609375,2013-09-20,2013-03-15,189
500096,153578702,21,814,0.1355534940958023,77.75,0.14555349409580232,77.75,0.1199999973,77.75,0.490524888,0.0694337711,0.0334369205,1.0860179663,-24.31896019,A,0,0,0,44,2013-03-11,0:00:00,17:29:00,0:00:00,ADS C 84 MAR13,84000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000000009,0.0009255952380952381,2013-03-15,2013-03-11,4
500096,151976983,21,814,50.849998474,79.75,52.349998474,79.75,51.599998474,79.75,0.7414551973342896,0.5240458846092224,0.0010724826715886593,17.824848175048828,-11.483335494995117,M,0,0,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS C 28 DEC13,28000,C,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.0028482142857142855,2013-12-20,2013-03-15,280
500096,153703848,21,814,24.849912643432617,76.379997253,24.85991264343262,76.379997253,0.0299999993,76.379997253,0.6333830952644348,-0.27960920333862305,0.0060240537859499454,22.319210052490234,-30.278547286987305,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 90 MAR13,90000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008486666361444444,2013-03-15,2013-03-07,8
500096,151976971,21,814,17.600000381,77.75,18.190000534,77.75,17.895000458,77.75,0.3015252948,0.9695757031,0.0064775231,3.1620690823,-1.86036694,M,0,271,0,44,2013-03-11,17:30:00,17:30:00,0:00:00,ADS C 60 JUN13,60000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.5900001529999983,0.0012958333333333333,2013-06-21,2013-03-11,102
500096,153739458,21,814,0.4350733160972595,71.63999939,0.44507331609725953,71.63999939,0.150000006,71.63999939,0.8858761191,0.0375744402,0.0078017018,0.9729673862,-15.71228027,A,0,0,0,44,2013-03-05,0:00:00,17:29:00,0:00:00,ADS C 94 MAR13,94000,C,100,0,0,A,2013-03-15,2013-01-17,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000000009,0.0007621276530851064,2013-03-15,2013-03-05,10
500096,153122767,21,814,25.223140716552734,71.63999939,25.233140716552736,71.63999939,13.479999542,71.63999939,0.2443227023,0.5973107219,0.0117389504,51.10710907,-1.926136017,S,0,0,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS C 68 DEC16,68000,C,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010535294027941176,2016-12-16,2013-03-05,1382
500096,153740236,21,814,2.0,77.75,2.1900000572,77.75,2.0950000286,77.75,0.2107142061,0.2614330947,0.0223818608,22.148820877,-3.06497097,M,0,97,0,44,2013-03-11,17:30:00,17:30:00,0:00:00,ADS C 88 DEC13,88000,C,100,0,0,A,2013-12-20,2013-01-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.1900000571999998,0.0008835227272727273,2013-12-20,2013-03-11,284
500096,152049282,21,814,3.5899999142,71.63999939,3.8599998951,71.63999939,3.6500000954,71.63999939,0.2289845049,0.3990420103,0.0263577905,24.381849289,-3.630908012,M,8,1345,0,44,2013-03-05,17:30:00,17:31:00,17:31:00,ADS C 76 DEC13,76000,C,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.2699999809000002,0.0009426315709210526,2013-12-20,2013-03-05,290
500096,153742544,21,814,28.280000687,79.75,28.879999161,79.75,28.579999924,79.75,0.6596850752830505,0.5177388787269592,0.001866580219939351,17.3520565032959,-13.645149230957031,M,0,0,0,44,2013-03-15,17:16:00,17:16:00,0:00:00,ADS C 51 APR13,51000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.5999984739999995,0.0015637254901960784,2013-04-19,2013-03-15,35
500096,153122848,21,814,23.708744049072266,76.379997253,23.718744049072267,76.379997253,9.2399997711,76.379997253,0.2266701013,0.4604051113,0.0119490596,56.749591827,-1.902667999,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 84 DEC16,84000,C,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009092856815833333,2016-12-16,2013-03-07,1380
500096,151976965,21,814,27.672821044921875,76.379997253,29.26978874206543,76.379997253,32.38999939,76.379997253,0.7386767864227295,0.5553727149963379,0.001800623256713152,17.75856590270996,-16.165449142456055,S,0,6,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 44 JUN13,44000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5969676971435547,0.0017359090284772727,2013-06-21,2013-03-07,106
500096,153123531,21,814,28.86000061,79.75,30.36000061,79.75,29.61000061,79.75,0.6660032272338867,0.5174462199211121,0.0015859485138207674,17.295047760009766,-13.58353042602539,M,0,0,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS C 50 JUN13,50000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.001595,2013-06-21,2013-03-15,98
500096,153122948,21,814,25.530000687,77.75,26.129999161,77.75,24.629999161,77.75,0.7047989964485168,0.6526183485984802,0.0021850147750228643,17.569766998291016,-16.258649826049805,M,21,36,0,44,2013-03-11,17:23:00,17:23:00,11:24:00,ADS C 52 MAR13,52000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.5999984739999995,0.0014951923076923076,2013-03-15,2013-03-11,4
500096,153742584,21,814,3.0999999046,71.63999939,3.2899999619,71.63999939,3.1949999332,71.63999939,0.2296946049,0.6287062764,0.0654054582,9.5077295303,-8.885730743,M,0,647,0,44,2013-03-05,17:30:00,17:31:00,0:00:00,ADS C 70 APR13,70000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.1900000572999998,0.0010234285627142858,2013-04-19,2013-03-05,45
500096,152069616,21,814,27.742395401000977,76.379997253,29.53569984436035,76.379997253,32.520000458,76.379997253,0.2391186059,0.9769747257,0.0043829782,6.6412892342,-0.912647188,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 44 DEC15,44000,C,100,0,0,A,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.793304443359375,0.0017359090284772727,2015-12-18,2013-03-07,1016
500096,153742596,21,814,2.9700000286,77.75,3.0999999046,77.75,2.9100000858,77.75,0.2033541054,0.6467630267,0.0718878284,9.4415025711,-9.017045021,M,250,500,0,44,2013-03-11,17:31:00,17:29:00,16:40:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.1299998760000003,0.0010230263157894736,2013-04-19,2013-03-11,39
500096,153122954,21,814,14.260000229,78.88999939,15.640000343,78.88999939,14.350000381,78.88999939,0.7115724682807922,0.36268237233161926,0.004379088059067726,8.885058403015137,-33.769248962402344,M,1,165,0,44,2013-03-13,17:30:00,17:30:00,11:54:00,ADS C 64 MAR13,64000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.3800001140000013,0.0012326562404687499,2013-03-15,2013-03-13,2
500096,153742608,21,814,0.8999999762,79.75,0.9900000095,79.75,0.9449999928,79.75,0.1857562959,0.3250372112,0.078443259,8.8913021088,-8.623273849,M,0,169,0,44,2013-03-15,17:31:00,17:30:00,0:00:00,ADS C 82 APR13,82000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.09000003329999995,0.0009725609756097561,2013-04-19,2013-03-15,35
500096,153122960,21,814,2.9600000381,79.75,4.1199998856,79.75,3.5399999619,79.75,0.609501838684082,0.10317772626876831,0.006249351892620325,7.959371566772461,-53.937843322753906,M,0,1245,0,44,2013-03-15,17:31:00,17:31:00,0:00:00,ADS C 76 MAR13,76000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.1599998475000004,0.001049342105263158,2013-03-15,2013-03-15,0
500096,152069622,21,814,25.67099380493164,77.75,25.752511978149414,77.75,20.61000061,77.75,0.2371519953,0.7887750268,0.0104110902,34.114780426,-1.94691503,S,0,0,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS C 60 DEC15,60000,C,100,0,0,A,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.08151817321777344,0.0012958333333333333,2015-12-18,2013-03-11,1012
500096,153779764,21,814,20.319999695,71.63999939,21.530000687,71.63999939,20.924999237,71.63999939,0.4742071927,0.9582461715,0.0059624058,2.8695778847,-3.490813971,M,0,0,0,44,2013-03-05,17:23:00,17:23:00,0:00:00,ADS C 51 MAY13,51000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,1.2100009920000012,0.0014047058703921568,2013-05-17,2013-03-05,73
500096,151976977,21,814,60.259998322,78.88999939,61.759998322,78.88999939,61.009998322,78.88999939,0.9205135703,0.9926837087,0.001,1.4000740051,-1.335806012,M,0,0,0,44,2013-03-13,17:30:00,17:30:00,0:00:00,ADS C 18 DEC13,18000,C,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.004382777743888889,2013-12-20,2013-03-13,282
500096,153779776,21,814,21.11000061,77.75,22.61000061,77.75,21.86000061,77.75,0.3957346082,0.980037272,0.0037409449,1.2806550264,-1.824859977,M,0,0,0,44,2013-03-11,17:30:00,17:30:00,0:00:00,ADS C 56 MAY13,56000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.0013883928571428571,2013-05-17,2013-03-11,67
500096,153779788,21,814,16.909999847,79.75,18.409999847,79.75,17.659999847,79.75,0.7234177589416504,0.2998653054237366,0.003689634380862117,8.430680274963379,-35.265708923339844,M,0,0,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS C 62 MAY13,62000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.0012862903225806452,2013-05-17,2013-03-15,63
500096,152096019,21,814,29.363361358642578,78.88999939,32.80964660644531,78.88999939,42.909999847,78.88999939,0.6954002976417542,0.5382437109947205,0.0013424562057480216,17.388648986816406,-13.133302688598633,S,0,0,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS C 36 DEC15,36000,C,100,0,0,A,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,3.4462852478027344,0.0021913888719444444,2015-12-18,2013-03-13,1010
500096,153532273,21,814,1.4099999666,78.88999939,1.5599999428,78.88999939,1.4850000143,78.88999939,0.2075553983,0.1686819047,0.0137777897,22.917879105,-1.898661971,M,0,10,0,44,2013-03-13,17:30:00,17:30:00,0:00:00,ADS C 100 JUN14,100000,C,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.14999997619999994,0.0007888999939,2014-06-20,2013-03-13,464
500096,153779828,21,814,0.2099999934,71.63999939,0.3100000024,71.63999939,0.2599999905,71.63999939,0.2178201973,0.0859158114,0.0229379497,4.8211188316,-2.798949003,M,0,0,0,44,2013-03-05,17:30:00,17:24:00,0:00:00,ADS C 82 MAY13,82000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.10000000899999997,0.0008736585291463415,2013-05-17,2013-03-05,73
500096,153779840,21,814,0.2099999934,77.75,0.2899999917,77.75,0.25,77.75,0.2070143074,0.083717972,0.0227644593,4.9425559044,-2.954920053,M,0,0,0,44,2013-03-11,17:20:00,17:23:00,0:00:00,ADS C 88 MAY13,88000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.07999999830000001,0.0008835227272727273,2013-05-17,2013-03-11,67
500096,153122329,21,814,38.849998474,79.75,40.349998474,79.75,39.599998474,79.75,0.7229772806167603,0.5246087908744812,0.0013923849910497665,17.539173126220703,-13.40147876739502,M,0,30,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS C 40 JUN14,40000,C,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.00199375,2014-06-20,2013-03-15,462
500096,153779852,21,814,0.0199999996,79.75,0.150000006,79.75,0.0850000009,79.75,0.2145736963,0.0322017595,0.0104004797,2.215790987,-1.525174975,M,0,0,0,44,2013-03-15,17:25:00,17:17:00,0:00:00,ADS C 94 MAY13,94000,C,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.13000000639999998,0.0008484042553191489,2013-05-17,2013-03-15,63
500096,153797151,21,814,25.10914421081543,79.75306701660156,25.11914421081543,79.75306701660156,,,0.6601033210754395,-0.4109812080860138,0.005661975126713514,24.787694931030273,-39.4195671081543,G,0,0,0,-99,2013-03-05,0:00:00,0:00:00,0:00:00,ADS C 96 MAY13,96000,C,100,0,0,A,2013-05-17,2013-02-19,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,,2013-05-17,2013-03-05,73
500096,153800550,21,814,23.800046920776367,76.379997253,23.81004692077637,76.379997253,6.4800000191,76.379997253,0.2238703966,0.3338265121,0.0097463671,59.145198822,-1.506883979,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 100 DEC17,100000,C,100,0,0,A,2017-12-15,2013-02-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.00076379997253,2017-12-15,2013-03-07,1744
500096,153547350,21,814,4.1900000572,71.63999939,4.4299998283,71.63999939,4.2100000381,71.63999939,0.2327156961,0.4969570041,0.0343999304,20.72344017,-4.857113838,M,145,5292,0,44,2013-03-05,17:30:00,17:31:00,16:37:00,ADS C 72 SEP13,72000,C,100,0,0,A,2013-09-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.23999977109999993,0.0009949999915277777,2013-09-20,2013-03-05,199
500096,151976981,21,814,30.62531852722168,76.379997253,35.023929595947266,76.379997253,52.38999939,76.379997253,0.7103120684623718,0.5618596076965332,0.0013492560246959329,17.90283203125,-14.293593406677246,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 24 DEC13,24000,C,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,4.398611068725586,0.0031824998855416666,2013-12-20,2013-03-07,288
