SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN,Spread,Moneyness,ExpirationDate,CurrentDate,TimeToMaturity
500096,153703810,21,814,0.5248638391494751,71.63999939,0.5348638391494751,71.63999939,0.150000006,71.63999939,0.9619482756,-0.031781182,0.0062610451,0.8462896943,-14.8664999,A,0,11,0,44,2013-03-05,0:00:00,17:30:00,0:00:00,ADS P 54 MAR13,54000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000000009,0.0013266666553703704,2013-03-15,2013-03-05,10
500096,153122945,21,814,27.31509780883789,76.199996948,28.18044090270996,76.199996948,0.0199999996,76.199996948,0.7307595014572144,0.545548677444458,0.0017999950796365738,17.540424346923828,-16.799192428588867,S,0,135,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 48 MAR13,48000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.8653430938720703,0.001587499936416667,2013-03-15,2013-03-08,7
500096,153703834,21,814,0.0099999998,79.75,0.4199999869,79.75,0.2150000036,79.75,0.6076014041900635,0.2018941342830658,0.008694727905094624,5.263313293457031,-55.685813903808594,M,0,111,0,44,2013-03-15,13:38:00,14:54:00,0:00:00,ADS P 78 MAR13,78000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.4099999871,0.0010224358974358974,2013-03-15,2013-03-15,0
500096,152049285,21,814,11.68999958,71.669998169,12.819999695,71.669998169,12.255000114,71.669998169,0.2346516997,-0.525878787,0.0172843896,36.914531708,-2.22698307,M,0,0,0,44,2013-03-06,17:30:00,17:30:00,0:00:00,ADS P 76 DEC14,76000,P,100,0,0,A,2014-12-19,2010-12-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.1300001149999996,0.0009430262916973683,2014-12-19,2013-03-06,653
500096,153742634,21,814,14.359999657,78.88999939,15.789999962,78.88999939,15.074999809,78.88999939,0.6441754698753357,-0.32725977897644043,0.005670994985848665,18.44112205505371,-36.449092864990234,M,0,0,0,44,2013-03-13,17:29:00,17:30:00,0:00:00,ADS P 94 APR13,94000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,1.430000305,0.0008392553126595745,2013-04-19,2013-03-13,37
500096,153532282,21,814,26.470378875732422,70.540000916,27.188703536987305,70.540000916,26.190000534,70.540000916,0.2201654017,-0.734457612,0.0124335196,31.338510513,-1.154518962,S,0,0,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 92 JUN15,92000,P,100,0,0,A,2015-06-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,0.7183246612548828,0.0007667391403913043,2015-06-19,2013-03-01,840
500096,153626930,21,814,7.2800002098,78.900001526,7.9699997902,78.900001526,7.625,78.900001526,0.2451754957,-0.35706681,0.0143314796,38.448509216,-2.524945974,M,0,20,0,44,2013-03-14,17:30:00,17:30:00,0:00:00,ADS P 73 DEC14,73000,P,100,0,0,A,2014-12-19,2012-11-12,11730015,adidas AG,4031976,DE000A1EWWW0,0.6899995804000003,0.0010808219387123288,2014-12-19,2013-03-14,645
500096,153703822,21,814,0.1578512191772461,77.75,0.1678512191772461,77.75,0.150000006,77.75,0.9528899789,-0.045279011,0.01228863,0.7757591009,-33.72460938,A,0,611,0,44,2013-03-11,0:00:00,17:29:00,0:00:00,ADS P 66 MAR13,66000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000000009,0.001178030303030303,2013-03-15,2013-03-11,4
500096,153122764,21,814,23.171659469604492,70.279998779,23.181659469604494,70.279998779,5.8699998856,70.279998779,0.265696913,-0.212015003,0.0077939681,38.643791199,-1.268025041,S,0,0,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 52 DEC16,52000,P,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013515384380576923,2016-12-16,2013-03-04,1383
500096,153122957,21,814,0.1803613305091858,78.900001526,0.200000003,78.900001526,0.200000003,78.900001526,0.6508205533027649,-0.1671043187379837,0.005715697538107634,10.901917457580566,-43.551963806152344,A,0,2463,0,44,2013-03-14,0:00:00,17:30:00,0:00:00,ADS P 68 MAR13,68000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.01963867249081422,0.0011602941400882351,2013-03-15,2013-03-14,1
500096,153742622,21,814,25.011638641357422,76.379997253,25.021638641357423,76.379997253,11.680000305,76.379997253,0.2155826986,-0.970060408,0.0121953804,1.7809029818,-1.592929959,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 88 APR13,88000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008679545142386364,2013-04-19,2013-03-07,43
500096,152069625,21,814,23.411710739135742,78.269996643,23.421710739135744,78.269996643,8.0500001907,78.269996643,0.247585997,-0.304422289,0.0106493104,44.584980011,-1.860425949,S,0,0,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 68 DEC15,68000,P,100,0,0,A,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011510293623970588,2015-12-18,2013-03-12,1011
500096,151976986,21,814,0.0099999998,70.540000916,0.1599999964,70.540000916,0.0850000009,70.540000916,0.3975068033,-0.008952688,0.001,1.5303740501,-0.375287503,M,0,566,0,44,2013-03-01,16:33:00,17:30:00,0:00:00,ADS P 32 DEC13,32000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.14999999660000002,0.002204375028625,2013-12-20,2013-03-01,294
500096,153703874,21,814,30.670000076,71.63999939,32.169998169,71.63999939,31.420000076,71.63999939,0.234346807,-0.81563592,0.0107714301,22.692499161,-1.125826955,M,0,0,0,44,2013-03-05,17:30:00,17:30:00,0:00:00,ADS P 100 DEC14,100000,P,100,0,0,A,2014-12-19,2012-12-27,11730015,adidas AG,4031976,DE000A1EWWW0,1.499998093000002,0.0007163999939,2014-12-19,2013-03-05,654
500096,153703886,21,814,23.311769485473633,77.75,23.321769485473634,77.75,8.3699998856,77.75,0.2528364956,-0.238612801,0.007014317,50.961040497,-1.238183022,S,0,0,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS P 60 DEC17,60000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012958333333333333,2017-12-15,2013-03-11,1740
500096,153703898,21,814,24.081817626953125,79.75,24.091817626953127,79.75,19.399999619,79.75,0.2256716937,-0.451601893,0.0095492564,65.024391174,-1.304250956,S,0,0,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 84 DEC17,84000,P,100,0,0,A,2017-12-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009494047619047619,2017-12-15,2013-03-15,1736
500096,151977020,21,814,7.9800000191,70.279998779,8.7399997711,70.279998779,8.3599996567,70.279998779,0.2415920049,-0.411339611,0.0168161895,35.793159485,-2.261030912,M,0,250,0,44,2013-03-04,17:29:00,17:30:00,0:00:00,ADS P 68 DEC14,68000,P,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0,0.7599997520000006,0.0010335293938088235,2014-12-19,2013-03-04,655
500096,153122774,21,814,24.124027252197266,71.669998169,24.134027252197267,71.669998169,16.5,71.669998169,0.2292446047,-0.474681914,0.0118342098,52.517189026,-1.377508044,S,0,0,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 76 DEC16,76000,P,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009430262916973683,2016-12-16,2013-03-06,1381
500096,153742558,21,814,26.199878692626953,76.379997253,26.209878692626955,76.379997253,0.0099999998,76.379997253,0.7525534629821777,0.6878638863563538,0.002457179594784975,16.70306968688965,-22.202590942382812,S,0,120,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 56 APR13,56000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001363928522375,2013-04-19,2013-03-07,43
500096,151976974,21,814,0.7799999714,78.269996643,0.8799999952,78.269996643,0.8299999833,78.269996643,0.2497729957,-0.147075504,0.0222839508,9.4292154312,-4.241360188,M,0,609,0,44,2013-03-12,17:30:00,17:30:00,0:00:00,ADS P 68 JUN13,68000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.10000002380000006,0.0011510293623970588,2013-06-21,2013-03-12,101
500096,153742570,21,814,-0.3019494414329529,78.88999939,0.150000006,78.88999939,0.150000006,78.88999939,0.4296345115,-0.03359767,0.0069284402,1.8766510487,-3.977843046,A,0,487,0,44,2013-03-13,0:00:00,17:30:00,0:00:00,ADS P 62 APR13,62000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.45194944743295284,0.001272419345,2013-04-19,2013-03-13,37
500096,153123534,21,814,0.3300000131,70.540000916,0.4099999964,70.540000916,0.3700000048,70.540000916,0.2829202116,-0.07073316,0.0122072501,5.2692952156,-2.422873974,M,0,1100,0,44,2013-03-01,17:30:00,17:30:00,0:00:00,ADS P 56 JUN13,56000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.07999998330000002,0.0012596428735,2013-06-21,2013-03-01,112
500096,153122951,21,814,1.7151647806167603,78.269996643,1.7251647806167603,78.269996643,0.150000006,78.269996643,0.9823054075241089,0.04037726670503616,0.002089813817292452,0.9879543781280518,-18.708051681518555,A,0,1339,0,44,2013-03-12,0:00:00,17:28:00,0:00:00,ADS P 56 MAR13,56000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000000009,0.0013976785114821427,2013-03-15,2013-03-12,3
500096,152069619,21,814,23.044925689697266,76.199996948,23.054925689697267,76.199996948,2.3900001049,76.199996948,0.2722406089,-0.114202201,0.0055278009,24.25123024,-1.141173959,S,0,0,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 48 DEC15,48000,P,100,0,0,A,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001587499936416667,2015-12-18,2013-03-08,1015
500096,153122965,21,814,1.7584017515182495,70.540000916,1.7684017515182495,70.540000916,0.0599999987,70.540000916,0.9419461488723755,0.1531446874141693,0.0038526919670403004,1.399924635887146,-19.43226432800293,A,0,459,0,44,2013-03-01,0:00:00,17:18:00,0:00:00,ADS P 46 MAR13,46000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000000009,0.0015334782807826085,2013-03-15,2013-03-01,14
500096,153779802,21,814,22.8905029296875,76.379997253,22.9005029296875,76.379997253,0.6499999762,76.379997253,0.2385759056,-0.148741499,0.0287224501,7.7726860046,-4.756466866,S,10,23,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 68 MAY13,68000,P,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011232352537205881,2013-05-17,2013-03-07,71
500096,153779814,21,814,1.3600000143,78.88999939,1.4500000477,78.88999939,1.4049999714,78.88999939,0.2313119024,-0.279020101,0.0433449596,11.112549782,-7.19411087,M,0,55,0,44,2013-03-13,17:30:00,17:30:00,0:00:00,ADS P 74 MAY13,74000,P,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.09000003339999996,0.0010660810728378377,2013-05-17,2013-03-13,65
500096,152114689,21,814,22.579612731933594,78.900001526,22.589612731933595,78.900001526,0.4099999964,78.900001526,0.3041462898,-0.022745909,0.001346605,7.0431861877,-0.378091604,S,0,0,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 32 DEC15,32000,P,100,0,0,A,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0024656250476874997,2015-12-18,2013-03-14,1009
500096,153800536,21,814,39.509998322,79.75,47.009998322,79.75,43.259998322,79.75,0.2600848079,-0.838679373,0.0080339117,22.942869186,-1.246641994,M,0,0,0,44,2013-03-15,17:28:00,17:28:00,0:00:00,ADS P 120 DEC14,120000,P,100,0,0,A,2014-12-19,2013-02-21,11730015,adidas AG,4031976,DE000A1EWWW0,7.5,0.0006645833333333333,2014-12-19,2013-03-15,644
500096,151977006,21,814,0.1299999952,78.269996643,0.2099999934,78.269996643,0.1700000018,78.269996643,0.326167196,-0.01239191,0.001,3.3304700851,-0.30231899,M,0,0,0,44,2013-03-12,9:04:00,17:17:00,0:00:00,ADS P 32 DEC14,32000,P,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0,0.0799999982,0.00244593739509375,2014-12-19,2013-03-12,647
500096,153578708,21,814,8.6800003052,78.88999939,8.8900003433,78.88999939,8.7849998474,78.88999939,0.2244592011,-0.639499307,0.0287462808,20.920110703,-4.366847038,M,0,0,0,44,2013-03-13,17:30:00,17:30:00,0:00:00,ADS P 84 SEP13,84000,P,100,0,0,A,2013-09-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.21000003810000045,0.0009391666594047619,2013-09-20,2013-03-13,191
500096,153122340,21,814,6.1500000954,71.669998169,6.7600002289,71.669998169,6.4549999237,71.669998169,0.239437893,-0.392241687,0.0193174407,30.646680832,-2.693955898,M,0,700,0,44,2013-03-06,17:31:00,17:31:00,0:00:00,ADS P 68 JUN14,68000,P,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.6100001334999998,0.0010539705613088234,2014-06-20,2013-03-06,471
500096,153703802,21,814,27.35171127319336,79.75,28.440744400024414,79.75,0.0001,79.75,0.6745397448539734,0.5180891156196594,0.0015859485138207674,17.322391510009766,-13.583992004394531,S,0,0,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 49 MAR13,49000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.0890331268310547,0.0016275510204081633,2013-03-15,2013-03-15,0
500096,153122366,21,814,10.899999619,76.199996948,12.119999886,76.199996948,11.510000229,76.199996948,0.2240096033,-0.665293992,0.0237646196,23.975580215,-3.252019882,M,0,10,0,44,2013-03-08,17:31:00,17:31:00,0:00:00,ADS P 84 DEC13,84000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.2200002669999996,0.0009071428208095239,2013-12-20,2013-03-08,287
500096,151977012,21,814,0.5299999714,78.900001526,0.6999999881,78.900001526,0.6150000095,78.900001526,0.281951189,-0.043755971,0.0031224431,9.6845617294,-0.754839182,M,0,0,0,44,2013-03-14,17:24:00,17:19:00,0:00:00,ADS P 44 DEC14,44000,P,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0,0.17000001669999998,0.0017931818528636363,2014-12-19,2013-03-14,645
500096,153703842,21,814,13.659999847,71.63999939,15.0,71.63999939,14.329999924,71.63999939,0.5934016704559326,-0.28984349966049194,0.007016574963927269,14.817952156066895,-30.195154190063477,M,0,0,0,44,2013-03-05,17:30:00,17:30:00,0:00:00,ADS P 86 MAR13,86000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.340000153,0.0008330232487209303,2013-03-15,2013-03-05,10
500096,153122372,21,814,24.365478515625,78.269996643,24.375478515625,78.269996643,16.479999542,78.269996643,0.2329290062,-0.505739987,0.0126868105,49.858848572,-1.86373198,S,0,0,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 84 DEC15,84000,P,100,0,0,A,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009317856743214285,2015-12-18,2013-03-12,1011
500096,153703854,21,814,13.890000343,77.75,14.489999771,77.75,14.18999958,77.75,0.5969477891921997,-0.3182932436466217,0.006539642810821533,16.471920013427734,-34.29207992553711,M,0,0,0,44,2013-03-11,17:23:00,17:23:00,0:00:00,ADS P 92 MAR13,92000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.5999994280000003,0.0008451086956521739,2013-03-15,2013-03-11,4
500096,153703860,21,814,0.4600000083,78.88999939,0.6000000238,78.88999939,0.5600000024,78.88999939,0.2652437985,-0.060735509,0.0065256162,8.3197345734,-1.410930991,M,10,636,0,44,2013-03-13,17:30:00,17:30:00,10:43:00,ADS P 56 DEC13,56000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.14000001549999996,0.001408749989107143,2013-12-20,2013-03-13,282
500096,153703866,21,814,3.4600000381,79.75,3.6700000763,79.75,3.5650000572,79.75,0.2454926074,-0.292861998,0.0199485999,23.854650497,-3.733884096,M,0,118,0,44,2013-03-15,17:31:00,17:31:00,0:00:00,ADS P 72 DEC13,72000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.21000003820000002,0.001107638888888889,2013-12-20,2013-03-15,280
500096,153122756,21,814,22.90144157409668,78.900001526,22.91144157409668,78.900001526,1.3099999428,78.900001526,0.2966485918,-0.053341191,0.002369005,16.444290161,-0.624768376,S,0,0,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 36 DEC16,36000,P,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0021916667090555553,2016-12-16,2013-03-14,1373
500096,151977018,21,814,4.6500000954,70.540000916,5.0799999237,70.540000916,4.8649997711,70.540000916,0.2528189123,-0.272538096,0.0137171103,30.989860535,-2.074804068,M,0,860,0,44,2013-03-01,17:30:00,17:30:00,0:00:00,ADS P 60 DEC14,60000,P,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0,0.4299998282999997,0.0011756666819333333,2014-12-19,2013-03-01,658
500096,153122762,21,814,23.206254959106445,70.540000916,23.216254959106447,70.540000916,4.5900001526,70.540000916,0.272824496,-0.171548903,0.0066556358,34.23789978,-1.158715963,S,0,0,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 48 DEC16,48000,P,100,0,0,A,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0014695833524166666,2016-12-16,2013-03-01,1386
500096,151976988,21,814,0.0099999998,70.279998779,0.1400000006,70.279998779,0.075000003,70.279998779,0.3364120126,-0.009529771,0.001209909,1.6021239758,-0.335622013,M,0,535,0,44,2013-03-04,17:29:00,17:29:00,0:00:00,ADS P 36 DEC13,36000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.13000000080000002,0.0019522221883055554,2013-12-20,2013-03-04,291
500096,153740230,21,814,24.983240127563477,76.379997253,24.993240127563478,76.379997253,13.199999809,76.379997253,0.2413979024,-0.858093321,0.0211441703,8.6018886566,-3.482669115,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 88 JUN13,88000,P,100,0,0,A,2013-06-21,2013-01-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008679545142386364,2013-06-21,2013-03-07,106
500096,153742538,21,814,0.35480305552482605,78.88999939,0.36480305552482606,78.88999939,0.1000000015,78.88999939,0.7227501273,-0.0144294,0.0020196929,0.9219232798,-3.282224894,A,0,0,0,44,2013-03-13,0:00:00,17:27:00,0:00:00,ADS P 49 APR13,49000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000000009,0.0016099999875510203,2013-04-19,2013-03-13,37
500096,153123536,21,814,1.4400000572,70.279998779,1.5599999428,70.279998779,1.5,70.279998779,0.2438911945,-0.249690905,0.0336779095,12.112700462,-4.919504166,M,0,1414,0,44,2013-03-04,17:30:00,17:31:00,0:00:00,ADS P 64 JUN13,64000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.11999988559999997,0.001098124980921875,2013-06-21,2013-03-04,109
500096,153742590,21,814,22.896284103393555,76.379997253,22.906284103393556,76.379997253,0.6100000143,76.379997253,0.2086800933,-0.194601193,0.0503293984,7.2189941406,-6.382234097,S,11,127,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 72 APR13,72000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010608332951805555,2013-04-19,2013-03-07,43
500096,153123542,21,814,22.908273696899414,71.669998169,22.918273696899416,71.669998169,1.6900000572,71.669998169,0.2822594047,-0.096330114,0.00551849,18.307069778,-1.091791034,S,0,0,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 44 JUN15,44000,P,100,0,0,A,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0016288635947499998,2015-06-19,2013-03-06,835
500096,153742602,21,814,1.4600000381,78.88999939,1.5499999523,78.88999939,1.5499999523,78.88999939,0.1926613003,-0.414302588,0.0805195794,9.7879533768,-9.278079033,M,15,73,0,44,2013-03-13,17:30:00,17:30:00,15:38:00,ADS P 78 APR13,78000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0,0.08999991420000009,0.0010114102485897435,2013-04-19,2013-03-13,37
500096,153123548,21,814,23.194908142089844,76.199996948,23.204908142089845,76.199996948,4.6100001335,76.199996948,0.2533906102,-0.221865296,0.0100239497,33.667381287,-1.774929047,S,0,0,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 60 JUN15,60000,P,100,0,0,A,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012699999491333335,2015-06-19,2013-03-08,833
500096,151976994,21,814,0.3400000036,71.669998169,0.4900000095,71.669998169,0.4149999917,71.669998169,0.2879683971,-0.049013481,0.0055165789,6.4540319443,-1.161656976,M,0,1378,0,44,2013-03-06,17:22:00,17:22:00,0:00:00,ADS P 48 DEC13,48000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.1500000059,0.0014931249618541666,2013-12-20,2013-03-06,289
500096,153123554,21,814,24.567523956298828,78.269996643,24.57752395629883,78.269996643,15.569999695,78.269996643,0.2356971949,-0.520849586,0.0137263499,44.978160858,-2.089848042,S,0,0,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 84 JUN15,84000,P,100,0,0,A,2015-06-19,2012-06-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009317856743214285,2015-06-19,2013-03-12,829
500096,153779770,21,814,26.75678062438965,76.379997253,26.96500015258789,76.379997253,0.0099999998,76.379997253,0.6971926689147949,0.6922816038131714,0.0023174637462943792,17.361085891723633,-16.260257720947266,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 52 MAY13,52000,P,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.2082195281982422,0.0014688461010192307,2013-05-17,2013-03-07,71
500096,153779782,21,814,0.0099999998,78.88999939,0.150000006,78.88999939,0.0800000131,78.88999939,0.3469052911,-0.01812504,0.003852339,1.4793670177,-1.441180944,M,0,0,0,44,2013-03-13,17:29:00,17:30:00,0:00:00,ADS P 58 MAY13,58000,P,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.1400000062,0.0013601724032758621,2013-05-17,2013-03-13,65
500096,153501699,21,814,5.4400000572,77.75,5.6500000954,77.75,5.5450000763,77.75,0.2248706073,-0.604992509,0.0409269594,15.526789665,-6.181779861,M,0,0,0,44,2013-03-11,17:31:00,17:30:00,0:00:00,ADS P 80 JUN13,80000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.21000003820000046,0.000971875,2013-06-21,2013-03-11,102
500096,153532279,21,814,18.100000381,79.75,19.600000381,79.75,18.850000381,79.75,0.2392219007,-0.623205781,0.0145588601,38.592041016,-2.349786997,M,0,0,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS P 92 DEC14,92000,P,100,0,0,A,2014-12-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,1.5,0.0008668478260869566,2014-12-19,2013-03-15,644
500096,151977000,21,814,2.9000000954,76.199996948,3.1099998951,76.199996948,2.9100000858,76.199996948,0.2370261997,-0.272393286,0.0206303392,22.294189453,-3.284693003,M,30,915,0,44,2013-03-08,17:31:00,17:30:00,14:33:00,ADS P 68 DEC13,68000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.20999979970000027,0.0011205881904117648,2013-12-20,2013-03-08,287
500096,153779834,21,814,24.22681427001953,76.379997253,24.236814270019533,76.379997253,9.3199996948,76.379997253,0.2450757027,-0.817012191,0.0304965209,8.4810304642,-5.269621849,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 84 MAY13,84000,P,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009092856815833333,2013-05-17,2013-03-07,71
500096,153779846,21,814,11.979999542,78.88999939,13.069999695,78.88999939,12.524999619,78.88999939,0.2642615139,-0.88094312,0.0207971297,6.0909671783,-4.439740181,M,0,0,0,44,2013-03-13,17:30:00,17:30:00,0:00:00,ADS P 90 MAY13,90000,P,100,0,0,A,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,1.090000153,0.0008765555487777778,2013-05-17,2013-03-13,65
500096,153797145,21,814,25.10702896118164,78.900001526,25.117028961181642,78.900001526,17.100000381,78.900001526,0.6549480557441711,-0.3553621470928192,0.00567054795101285,24.685590744018555,-39.491615295410156,S,0,0,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 96 MAR13,96000,P,100,0,0,A,2013-03-15,2013-02-19,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008218750158958333,2013-03-15,2013-03-14,1
500096,153800544,21,814,26.876628875732422,71.63999939,28.199941635131836,71.63999939,32.61000061,71.63999939,0.2122842968,-0.772370577,0.0104776695,31.493679047,-0.827821672,S,0,0,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS P 100 DEC15,100000,P,100,0,0,A,2015-12-18,2013-02-21,11730015,adidas AG,4031976,DE000A1EWWW0,1.323312759399414,0.0007163999939,2015-12-18,2013-03-05,1018
