SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN,Spread,Moneyness,ExpirationDate,CurrentDate,TimeToMaturity
500096,153703849,21,814,24.55912971496582,79.75,24.569129714965822,79.75,0.0001,79.75,0.6561934351921082,-0.40461990237236023,0.006013739388436079,26.12544822692871,-39.17007064819336,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 90 MAR13/N,90000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008861111111111111,2013-03-15,2013-03-15,0
500096,153123203,21,814,26.75678062438965,76.199996948,26.96500015258789,76.199996948,23.61000061,76.199996948,0.6958561539649963,0.6810617446899414,0.0023388585541397333,17.56641387939453,-17.003435134887695,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 52 DEC14/N,52000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.2082195281982422,0.0014653845566923078,2014-12-19,2013-03-08,651
500096,153703849,21,814,24.73236846923828,78.88999939,24.91507339477539,78.88999939,0.0099999998,78.88999939,0.6889191269874573,-0.3915157914161682,0.0061097820289433,25.37144660949707,-51.79712677001953,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 90 MAR13/N,90000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.18270492553710938,0.0008765555487777778,2013-03-15,2013-03-13,2
500096,153703849,21,814,24.909685134887695,77.75,24.919685134887697,77.75,0.0099999998,77.75,0.6329372525215149,-0.34573501348495483,0.006068013142794371,25.671762466430664,-34.35013198852539,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 90 MAR13/N,90000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008638888888888889,2013-03-15,2013-03-11,4
500096,153123203,21,814,25.5999698638916,71.669998169,25.609969863891603,71.669998169,20.229999542,71.669998169,0.7318350076675415,0.6566696763038635,0.0034872600808739662,17.90924835205078,-18.937768936157227,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 52 DEC14/N,52000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013782691955576923,2014-12-19,2013-03-06,653
500096,153703849,21,814,24.849912643432617,76.379997253,24.85991264343262,76.379997253,0.0299999993,76.379997253,0.6333830952644348,-0.27960920333862305,0.0060240537859499454,22.319210052490234,-30.278547286987305,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 90 MAR13/N,90000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008486666361444444,2013-03-15,2013-03-07,8
500096,153703849,21,814,25.408226013183594,71.63999939,25.475086212158203,71.63999939,0.0099999998,71.63999939,0.6088342070579529,-0.3230478763580322,0.00653988728299737,23.672435760498047,-29.89177894592285,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 90 MAR13/N,90000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.06686019897460938,0.0007959999932222222,2013-03-15,2013-03-05,10
500096,153123203,21,814,25.63974952697754,70.279998779,25.64974952697754,70.279998779,19.020000458,70.279998779,0.7277534604072571,0.6928989291191101,0.0037503796629607677,15.795234680175781,-20.224853515625,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 52 DEC14/N,52000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013515384380576923,2014-12-19,2013-03-04,655
500096,153123205,21,814,24.698070526123047,70.540000916,24.70807052612305,70.540000916,13.579999924,70.540000916,0.6935853958129883,0.7366883754730225,0.005977589171379805,14.853318214416504,-24.961917877197266,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 60 DEC14/N,60000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011756666819333333,2014-12-19,2013-03-01,658
500096,153123205,21,814,25.39969253540039,78.900001526,25.409692535400392,78.900001526,19.590000153,78.900001526,0.756243109703064,0.6567580699920654,0.0038601765409111977,17.976343154907227,-36.243900299072266,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 60 DEC14/N,60000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013150000254333334,2014-12-19,2013-03-14,645
500096,153123205,21,814,25.549753189086914,78.269996643,25.559753189086916,78.269996643,19.100000381,78.269996643,0.7518467903137207,0.6701846718788147,0.003974799532443285,17.72443389892578,-27.961740493774414,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 60 DEC14/N,60000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.00130449994405,2014-12-19,2013-03-12,647
500096,153703853,21,814,24.932523727416992,79.75,24.942523727416994,79.75,0.0001,79.75,0.6553177237510681,-0.441291481256485,0.005878472235053778,27.553571701049805,-39.40653991699219,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 92 MAR13/N,92000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008668478260869566,2013-03-15,2013-03-15,0
500096,153123205,21,814,25.517078399658203,76.199996948,25.527078399658205,76.199996948,17.309999466,76.199996948,0.7357690930366516,0.7340672612190247,0.004258913453668356,15.54418659210205,-26.015478134155273,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 60 DEC14/N,60000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012699999491333335,2014-12-19,2013-03-08,651
500096,153703853,21,814,25.126712799072266,78.88999939,25.136712799072267,78.88999939,0.0099999998,78.88999939,0.6478508710861206,-0.35811570286750793,0.005852396134287119,26.436439514160156,-36.57500457763672,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 92 MAR13/N,92000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008574999933695652,2013-03-15,2013-03-13,2
500096,153703853,21,814,25.316856384277344,77.75,25.326856384277345,77.75,0.0099999998,77.75,0.634086549282074,-0.33097606897354126,0.005932745989412069,26.43781280517578,-30.386123657226562,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 92 MAR13/N,92000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008451086956521739,2013-03-15,2013-03-11,4
500096,153123205,21,814,24.789588928222656,71.669998169,24.799588928222658,71.669998169,14.409999847,71.669998169,0.689033031463623,0.7246090173721313,0.00569999311119318,13.454191207885742,-25.941856384277344,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 60 DEC14/N,60000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011944999694833334,2014-12-19,2013-03-06,653
500096,153703853,21,814,25.235139846801758,76.379997253,25.24513984680176,76.379997253,0.0299999993,76.379997253,0.6337785124778748,-0.26994961500167847,0.005869616288691759,23.336660385131836,-30.347919464111328,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 92 MAR13/N,92000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008302173614456521,2013-03-15,2013-03-07,8
500096,153703853,21,814,25.85881233215332,71.63999939,26.079116821289062,71.63999939,0.0099999998,71.63999939,0.6094368100166321,-0.32862192392349243,0.006403954233974218,25.25815773010254,-29.765743255615234,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 92 MAR13/N,92000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.2203044891357422,0.0007786956455434783,2013-03-15,2013-03-05,10
500096,153123205,21,814,24.78502655029297,70.279998779,24.79502655029297,70.279998779,13.350000381,70.279998779,0.6398419737815857,0.7553421258926392,0.00604098429903388,14.590177536010742,-24.102783203125,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 60 DEC14/N,60000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011713333129833334,2014-12-19,2013-03-04,655
500096,153123207,21,814,24.529335021972656,70.540000916,24.539335021972658,70.540000916,8.9899997711,70.540000916,0.6675826907157898,0.6877156496047974,0.00590267451480031,18.37963104248047,-25.231809616088867,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 68 DEC14/N,68000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010373529546470587,2014-12-19,2013-03-01,658
500096,153123207,21,814,24.25263214111328,78.900001526,24.35654067993164,78.900001526,14.020000458,78.900001526,0.6928954124450684,0.6266984939575195,0.004764860961586237,16.66739273071289,-38.53363037109375,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 68 DEC14/N,68000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.10390853881835938,0.0011602941400882351,2014-12-19,2013-03-14,645
500096,153123207,21,814,24.25433921813965,78.269996643,24.427982330322266,78.269996643,13.630000114,78.269996643,0.6767004728317261,0.6255466938018799,0.004847743082791567,16.71536636352539,-28.539358139038086,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 68 DEC14/N,68000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.1736431121826172,0.0011510293623970588,2014-12-19,2013-03-12,647
500096,153703857,21,814,37.40576934814453,79.75,49.29121017456055,79.75,78.440002441,79.75,0.7679628133773804,0.5240458846092224,0.0010724826715886593,17.656078338623047,-11.50711727142334,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C .01 JUN13/N,10,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,11.885440826416016,7.975,2013-06-21,2013-03-15,98
500096,153123207,21,814,24.39111328125,76.199996948,24.40111328125,76.199996948,12.050000191,76.199996948,0.6563882231712341,0.6350963115692139,0.005141372326761484,17.16700553894043,-26.423294067382812,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 68 DEC14/N,68000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011205881904117648,2014-12-19,2013-03-08,651
500096,153703857,21,814,37.199371337890625,78.88999939,48.7280158996582,78.88999939,77.580001831,78.88999939,0.7629400491714478,0.5372589230537415,0.0012123262276872993,17.580785751342773,-11.699017524719238,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C .01 JUN13/N,10,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,11.528644561767578,7.888999939,2013-06-21,2013-03-13,100
500096,153703857,21,814,36.8350715637207,77.75,47.328285217285156,77.75,76.440002441,77.75,0.770439624786377,0.523159384727478,0.0013061073841527104,17.854877471923828,-14.347241401672363,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C .01 JUN13/N,10,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,10.493213653564453,7.775,2013-06-21,2013-03-11,102
500096,153123207,21,814,24.576435089111328,71.669998169,24.58643508911133,71.669998169,9.6599998474,71.669998169,0.6629234552383423,0.7096631526947021,0.005822246428579092,15.383081436157227,-26.10643768310547,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 68 DEC14/N,68000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010539705613088234,2014-12-19,2013-03-06,653
500096,153703857,21,814,36.12173080444336,76.379997253,46.6440315246582,76.379997253,75.069999695,76.379997253,0.7711786031723022,0.5618596076965332,0.0013492560246959329,18.016874313354492,-14.363673210144043,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C .01 JUN13/N,10,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,10.522300720214844,7.6379997253,2013-06-21,2013-03-07,106
500096,153703857,21,814,35.33291244506836,71.63999939,43.335445404052734,71.63999939,70.629997253,71.63999939,0.7827171087265015,0.528907299041748,0.0015979079762473702,17.315868377685547,-14.925207138061523,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C .01 JUN13/N,10,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,8.002532958984375,7.163999939,2013-06-21,2013-03-05,108
500096,153123207,21,814,24.610015869140625,70.279998779,24.620015869140627,70.279998779,8.8000001907,70.279998779,0.6667502522468567,0.7279506921768188,0.006071539130061865,16.588470458984375,-29.18185806274414,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 68 DEC14/N,68000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010335293938088235,2014-12-19,2013-03-04,655
500096,153703859,21,814,26.150022506713867,79.75,26.388181686401367,79.75,23.020000458,79.75,0.8288439512252808,0.6501274108886719,0.0019798683933913708,18.112138748168945,-24.897878646850586,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 56 DEC13/N,56000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.2381591796875,0.0014241071428571428,2013-12-20,2013-03-15,280
500096,153703859,21,814,26.14634895324707,78.88999939,26.301424026489258,78.88999939,22.170000076,78.88999939,0.8297048211097717,0.662360429763794,0.002139872871339321,17.750551223754883,-24.584604263305664,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 56 DEC13/N,56000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.1550750732421875,0.001408749989107143,2013-12-20,2013-03-13,282
500096,153703859,21,814,26.35883331298828,77.75,26.368833312988283,77.75,21.079999924,77.75,0.7538366913795471,0.6616150736808777,0.002324730157852173,17.868152618408203,-22.151874542236328,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 56 DEC13/N,56000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0013883928571428571,2013-12-20,2013-03-11,284
500096,153703859,21,814,26.199878692626953,76.379997253,26.209878692626955,76.379997253,19.850000381,76.379997253,0.7525534629821777,0.6878638863563538,0.002457179594784975,16.70306968688965,-22.202590942382812,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 56 DEC13/N,56000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001363928522375,2013-12-20,2013-03-07,288
500096,153703859,21,814,25.02090072631836,71.63999939,25.0886173248291,71.63999939,15.890000343,71.63999939,0.7471107840538025,0.7172750234603882,0.003928725607693195,14.511025428771973,-24.035879135131836,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 56 DEC13/N,56000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.06771659851074219,0.0012792857033928572,2013-12-20,2013-03-05,290
500096,153123209,21,814,24.40958023071289,70.540000916,24.419580230712892,70.540000916,5.5599999428,70.540000916,0.6103708148002625,-0.023559611290693283,0.005943060386925936,13.053394317626953,-23.473161697387695,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 76 DEC14/N,76000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009281579067894737,2014-12-19,2013-03-01,658
500096,153123209,21,814,24.00558853149414,78.900001526,24.024471282958984,78.900001526,9.5,78.900001526,0.6820518374443054,0.15656320750713348,0.00474368454888463,11.564335823059082,-38.43753433227539,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 76 DEC14/N,76000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.01888275146484375,0.0010381579148157894,2014-12-19,2013-03-14,645
500096,153123209,21,814,24.06793785095215,78.269996643,24.082141876220703,78.269996643,9.1999998093,78.269996643,0.673647940158844,0.07813723385334015,0.004813427571207285,10.598589897155762,-28.422279357910156,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 76 DEC14/N,76000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.014204025268554688,0.0010298683768815789,2014-12-19,2013-03-12,647
500096,153123209,21,814,24.22304916381836,76.199996948,24.23304916381836,76.199996948,7.9800000191,76.199996948,0.6485361456871033,0.014916223473846912,0.005100483540445566,10.542786598205566,-26.00840187072754,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 76 DEC14/N,76000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010026315387894737,2014-12-19,2013-03-08,651
500096,153123209,21,814,24.410736083984375,71.669998169,24.420736083984377,71.669998169,6.0700001717,71.669998169,0.6459099054336548,-0.01634659618139267,0.005816445220261812,11.100666046142578,-25.332334518432617,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 76 DEC14/N,76000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009430262916973683,2014-12-19,2013-03-06,653
500096,153123209,21,814,24.486148834228516,70.279998779,24.496148834228517,70.279998779,5.4400000572,70.279998779,0.6102273464202881,0.003938065841794014,0.005945053417235613,12.782547950744629,-23.9604434967041,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 76 DEC14/N,76000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009247368260394736,2014-12-19,2013-03-04,655
500096,153703862,21,814,24.613788604736328,70.540000916,24.62378860473633,70.540000916,9.0,70.540000916,0.6512120962142944,0.7201268672943115,0.006336017977446318,14.973731994628906,-29.174421310424805,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 64 DEC13/N,64000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011021875143125,2013-12-20,2013-03-01,294
500096,153703862,21,814,24.938308715820312,78.900001526,24.948308715820314,78.900001526,15.18999958,78.900001526,0.7259549498558044,0.6755002737045288,0.004386554472148418,16.23930549621582,-36.71147918701172,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 64 DEC13/N,64000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0012328125238437499,2013-12-20,2013-03-14,281
500096,153703862,21,814,25.08901023864746,78.269996643,25.099010238647463,78.269996643,14.609999657,78.269996643,0.7199130058288574,0.6706459522247314,0.004492202308028936,16.506071090698242,-28.036413192749023,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 64 DEC13/N,64000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001222968697546875,2013-12-20,2013-03-12,283
500096,153703862,21,814,25.03167724609375,76.199996948,25.04167724609375,76.199996948,12.880000114,76.199996948,0.6859784722328186,0.6809334754943848,0.004780081566423178,16.407398223876953,-26.122695922851562,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 64 DEC13/N,64000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0011906249523125,2013-12-20,2013-03-08,287
500096,153703862,21,814,24.703033447265625,71.669998169,24.713033447265627,71.669998169,9.8299999237,71.669998169,0.6686875820159912,0.7183609008789062,0.005801534745842218,13.89808464050293,-25.830806732177734,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 64 DEC13/N,64000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001119843721390625,2013-12-20,2013-03-06,289
500096,153703862,21,814,24.70074462890625,70.279998779,24.71074462890625,70.279998779,8.8000001907,70.279998779,0.6454684734344482,0.7382529973983765,0.006507659796625376,14.849808692932129,-28.724157333374023,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 64 DEC13/N,64000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001098124980921875,2013-12-20,2013-03-04,291
500096,153123211,21,814,24.536142349243164,70.540000916,24.546142349243166,70.540000916,3.2799999714,70.540000916,0.6029433012008667,-0.26842570304870605,0.0067100124433636665,23.05406379699707,-30.188112258911133,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 84 DEC14/N,84000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008397619156666666,2014-12-19,2013-03-01,658
500096,153123211,21,814,24.014171600341797,78.900001526,24.0241716003418,78.900001526,6.1700000763,78.900001526,0.6443650722503662,-0.13699941337108612,0.005716824904084206,19.270938873291016,-39.969970703125,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 84 DEC14/N,84000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.000939285732452381,2014-12-19,2013-03-14,645
500096,153123211,21,814,24.09088706970215,78.269996643,24.10088706970215,78.269996643,5.9000000954,78.269996643,0.6264040470123291,-0.27325639128685,0.005941277835518122,23.640268325805664,-30.002872467041016,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 84 DEC14/N,84000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009317856743214285,2014-12-19,2013-03-12,647
500096,153703865,21,814,24.085603713989258,79.75,24.09560371398926,79.75,9.9499998093,79.75,0.7069816589355469,0.053339675068855286,0.004596269223839045,11.89770221710205,-38.206844329833984,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 72 DEC13/N,72000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001107638888888889,2013-12-20,2013-03-15,280
500096,153123211,21,814,24.249900817871094,76.199996948,24.259900817871095,76.199996948,4.9800000191,76.199996948,0.626334547996521,-0.2685788869857788,0.006019003689289093,23.93956756591797,-26.949914932250977,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 84 DEC14/N,84000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009071428208095239,2014-12-19,2013-03-08,651
500096,153703865,21,814,24.21721076965332,78.88999939,24.536529541015625,78.88999939,9.279999733,78.88999939,0.6761026382446289,0.5747210383415222,0.004795680288225412,17.0668888092041,-35.01264953613281,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 72 DEC13/N,72000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.3193187713623047,0.0010956944359722222,2013-12-20,2013-03-13,282
500096,153703865,21,814,24.42151641845703,77.75,24.431516418457033,77.75,8.4399995804,77.75,0.6562823057174683,0.5282893180847168,0.005072345491498709,17.07060432434082,-30.272594451904297,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 72 DEC13/N,72000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.001079861111111111,2013-12-20,2013-03-11,284
500096,153123211,21,814,24.466060638427734,71.669998169,24.476060638427736,71.669998169,3.6500000954,71.669998169,0.6020879745483398,-0.2448086142539978,0.006565618794411421,23.032466888427734,-30.69511604309082,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 84 DEC14/N,84000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008532142639166667,2014-12-19,2013-03-06,653
500096,153703865,21,814,24.266826629638672,76.379997253,24.276826629638673,76.379997253,7.5300002098,76.379997253,0.651152491569519,0.5723530054092407,0.005178211256861687,17.20868682861328,-30.25927734375,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 72 DEC13/N,72000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0010608332951805555,2013-12-20,2013-03-07,288
500096,153703865,21,814,24.474815368652344,71.63999939,24.484815368652345,71.63999939,5.1799998283,71.63999939,0.6588793992996216,0.6430308818817139,0.00586329773068428,19.326656341552734,-25.333984375,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 72 DEC13/N,72000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0009949999915277777,2013-12-20,2013-03-05,290
500096,153123211,21,814,24.618330001831055,70.279998779,24.628330001831056,70.279998779,3.1900000572,70.279998779,0.599172055721283,-0.24588808417320251,0.00667217094451189,22.38326644897461,-29.652362823486328,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 84 DEC14/N,84000,C,100,0,2,E,2014-12-19,2012-04-30,11730015,adidas AG,4031976,DE000A1EWWW0,0.010000000000001563,0.0008366666521309523,2014-12-19,2013-03-04,655
500096,153123213,21,814,26.338977813720703,70.540000916,28.210214614868164,70.540000916,26.370000839,70.540000916,0.7520913481712341,0.6565564274787903,0.002543726470321417,17.112926483154297,-16.292505264282227,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 44 DEC15/N,44000,C,100,0,2,E,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.871236801147461,0.0016031818389999999,2015-12-18,2013-03-01,1022
