SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN
500096,153626930,21,814,9.9899997711,71.669998169,10.960000038,71.669998169,10.475000381,71.669998169,0.2378938943,-0.474311888,0.0171118509,37.117900848,-2.293735981,M,0,20,0,44,2013-03-06,17:30:00,17:30:00,0:00:00,ADS P 73 DEC14,73000,P,100,0,0,A,2014-12-19,2012-11-12,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122340,21,814,6.5999999046,70.279998779,7.25,70.279998779,6.9250001907,70.279998779,0.2353444993,-0.4206433,0.0203015395,30.572280884,-2.617446899,M,0,700,0,44,2013-03-04,17:30:00,17:30:00,0:00:00,ADS P 68 JUN14,68000,P,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703800,21,814,30.340000153,79.75,30.840000153,79.75,30.590000153,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-15,17:28:00,17:28:00,0:00:00,ADS C 49 MAR13,49000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123179,21,814,-99.98999786,79.75,-99.98999786,79.75,7.4600000381,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 76 DEC13/N,76000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703800,21,814,28.489999771,77.75,29.090000153,77.75,28.790000916,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-11,17:17:00,17:17:00,0:00:00,ADS C 49 MAR13,49000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151977008,21,814,0.3199999928,70.540000916,0.4600000083,70.540000916,0.3899999857,70.540000916,0.2929778993,-0.031047041,0.0025134541,6.6014251709,-0.525351882,M,0,20,0,44,2013-03-01,17:29:00,17:29:00,0:00:00,ADS P 36 DEC14,36000,P,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703800,21,814,22.190000534,71.63999939,23.409999847,71.63999939,22.799999237,71.63999939,1.2506109476,0.9737371802,0.0041102008,0.7233800888,-16.51151085,M,0,0,0,44,2013-03-05,17:28:00,17:28:00,0:00:00,ADS C 49 MAR13,49000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123179,21,814,-99.98999786,77.75,-99.98999786,77.75,6.1700000763,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 76 DEC13/N,76000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703801,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,29.899999619,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 49 MAR13/N,49000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122341,21,814,8.1800003052,78.88999939,8.9899997711,78.88999939,7.7800002098,78.88999939,0.2186592072,0.5883002281,0.0201827195,33.951591492,-3.168186903,M,193,381,0,44,2013-03-13,17:30:00,17:30:00,10:23:00,ADS C 76 JUN14,76000,C,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703801,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,27.200000763,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 49 MAR13/N,49000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123179,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,3.5499999523,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 76 DEC13/N,76000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703801,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,21.290000916,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 49 MAR13/N,49000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976982,21,814,-99.98999786,76.199996948,0.1000000015,76.199996948,0.1000000015,76.199996948,0.5828778148,-0.006596718,0.0004693956,1.250131011,-0.460956812,A,0,132,0,44,2013-03-08,0:00:00,17:14:00,0:00:00,ADS P 24 DEC13,24000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703802,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.0099999998,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 49 MAR13,49000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123180,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,5.1700000763,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE P 76 DEC13/N,76000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703802,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0099999998,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 49 MAR13,49000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122341,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,7.1599998474,76.379997253,0.2172448039,0.535595119,0.0212463196,33.661319733,-3.070502996,S,105,293,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 76 JUN14,76000,C,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703803,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.0099999998,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE P 49 MAR13/N,49000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123180,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,6.3499999046,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE P 76 DEC13/N,76000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703803,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0099999998,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE P 49 MAR13/N,49000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151977008,21,814,0.150000006,78.269996643,0.2399999946,78.269996643,0.1949999928,78.269996643,0.2923395932,-0.015643001,0.0012860181,4.0731067657,-0.330458194,M,0,20,0,44,2013-03-12,15:26:00,15:26:00,0:00:00,ADS P 36 DEC14,36000,P,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703803,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0099999998,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE P 49 MAR13/N,49000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123180,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,9.5900001526,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE P 76 DEC13/N,76000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703804,21,814,28.350000381,79.75,28.829999924,79.75,28.590000153,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-15,17:28:00,17:28:00,0:00:00,ADS C 51 MAR13,51000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122342,21,814,11.18999958,70.540000916,12.270000458,70.540000916,11.729999542,70.540000916,0.2353273928,-0.574332416,0.0199249405,30.420349121,-2.514219999,M,0,10,0,44,2013-03-01,17:30:00,17:30:00,0:00:00,ADS P 76 JUN14,76000,P,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703804,21,814,26.489999771,77.75,27.090000153,77.75,26.790000916,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-11,17:17:00,17:17:00,0:00:00,ADS C 51 MAR13,51000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123181,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,3.4000000954,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703804,21,814,20.190000534,71.63999939,21.409999847,71.63999939,20.799999237,71.63999939,1.137065053,0.97128582,0.0048696259,0.7785146832,-16.17222023,M,0,0,0,44,2013-03-05,17:28:00,17:28:00,0:00:00,ADS C 51 MAR13,51000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976969,21,814,18.979999542,71.63999939,20.479999542,71.63999939,19.729999542,71.63999939,0.3245680928,0.9816713929,0.0041300901,1.8916380405,-1.189411998,M,0,72,0,44,2013-03-05,17:30:00,17:30:00,0:00:00,ADS C 52 JUN13,52000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703805,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,27.899999619,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123181,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,2.4900000095,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703805,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,25.200000763,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122342,21,814,7.4400000572,78.269996643,8.0699996948,78.269996643,7.7550001144,78.269996643,0.237142995,-0.422880888,0.0183080006,33.874359131,-2.975399971,M,0,210,0,44,2013-03-12,17:29:00,17:30:00,0:00:00,ADS P 76 JUN14,76000,P,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703805,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,19.299999237,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123182,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,15.619999886,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE P 84 DEC13/N,84000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703806,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.0099999998,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 51 MAR13,51000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151977008,21,814,0.3199999928,71.669998169,0.4300000072,71.669998169,0.375,71.669998169,0.297134012,-0.02930112,0.002334187,6.3725481033,-0.518512785,M,0,20,0,44,2013-03-06,17:28:00,17:29:00,0:00:00,ADS P 36 DEC14,36000,P,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703806,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0099999998,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 51 MAR13,51000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123182,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,10.069999695,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE P 84 DEC13/N,84000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703807,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.0199999996,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE P 51 MAR13/N,51000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122342,21,814,10.409999847,71.669998169,11.449999809,71.669998169,10.930000305,71.669998169,0.2316709012,-0.555188179,0.0202461109,31.042470932,-2.570157051,M,0,10,0,44,2013-03-06,17:30:00,17:30:00,0:00:00,ADS P 76 JUN14,76000,P,100,0,0,A,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703807,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0099999998,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE P 51 MAR13/N,51000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123182,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,14.720000267,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE P 84 DEC13/N,84000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703807,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0099999998,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE P 51 MAR13/N,51000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976982,21,814,-99.98999786,70.279998779,0.0700000003,70.279998779,0.0700000003,70.279998779,0.5200973153,-0.005759469,0.0005023041,1.0310430527,-0.333938092,A,0,132,0,44,2013-03-04,0:00:00,16:49:00,0:00:00,ADS P 24 DEC13,24000,P,100,0,0,A,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703808,21,814,25.370000839,79.75,25.809999466,79.75,25.590000153,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-15,17:28:00,17:28:00,0:00:00,ADS C 54 MAR13,54000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123183,21,814,-99.98999786,79.75,-99.98999786,79.75,1.6699999571,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703808,21,814,23.489999771,77.75,24.090000153,77.75,23.790000916,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-11,17:17:00,17:17:00,0:00:00,ADS C 54 MAR13,54000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122363,21,814,0.2800000012,79.75,0.3600000143,79.75,0.3199999928,79.75,0.2090746015,0.0854217336,0.0185200293,6.4262638092,-2.583209038,M,20,106,0,44,2013-03-15,17:30:00,17:30:00,17:09:00,ADS C 92 JUN13,92000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703808,21,814,17.239999771,71.63999939,18.459999084,71.63999939,17.850000381,71.63999939,1.0255949497,0.9599558115,0.0070959469,1.0239470005,-19.16968918,M,0,0,0,44,2013-03-05,17:26:00,17:26:00,0:00:00,ADS C 54 MAR13,54000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123183,21,814,-99.98999786,77.75,-99.98999786,77.75,1.25,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703809,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,24.899999619,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151977009,21,814,38.849998474,79.75,40.349998474,79.75,39.599998474,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-15,17:30:00,17:30:00,0:00:00,ADS C 40 DEC14,40000,C,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703809,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,22.200000763,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123183,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.5699999928,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703809,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,16.309999466,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122363,21,814,0.1700000018,77.75,0.2199999988,77.75,0.1949999928,77.75,0.2078433037,0.0563730597,0.0135289403,4.6279778481,-1.772323966,M,0,96,0,44,2013-03-11,17:30:00,17:23:00,0:00:00,ADS C 92 JUN13,92000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703810,21,814,-99.98999786,78.88999939,0.0500000007,78.88999939,0.0500000007,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,A,0,11,0,44,2013-03-13,0:00:00,13:40:00,0:00:00,ADS P 54 MAR13,54000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123184,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,15.739999771,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE P 92 DEC13/N,92000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703810,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,0.0099999998,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,11,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 54 MAR13,54000,P,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151976958,21,814,-99.98999786,76.199996948,0.1000000015,76.199996948,0.1000000015,76.199996948,0.8391668797,-0.007624579,0.000612404,0.8584808111,-1.251059055,A,0,65,0,44,2013-03-08,0:00:00,17:29:00,0:00:00,ADS P 28 JUN13,28000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703811,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.0299999993,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE P 54 MAR13/N,54000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123184,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,17.950000763,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE P 92 DEC13/N,92000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703811,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.0099999998,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE P 54 MAR13/N,54000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122363,21,814,0.0099999998,71.63999939,0.1000000015,71.63999939,0.0549999997,71.63999939,0.2249606997,0.0180697497,0.0051138941,1.7348079681,-0.665906012,M,0,67,0,44,2013-03-05,17:30:00,17:29:00,0:00:00,ADS C 92 JUN13,92000,C,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703811,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.0099999998,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE P 54 MAR13/N,54000,P,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123184,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,23.030000687,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE P 92 DEC13/N,92000,P,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703812,21,814,20.840000153,79.75,22.340000153,79.75,21.590000153,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-15,17:28:00,17:28:00,0:00:00,ADS C 58 MAR13,58000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,151977009,21,814,37.090000153,77.75,38.590000153,77.75,37.840000153,77.75,0.3131605983,0.9868897796,0.0023485629,1.2955069542,-0.865340889,M,0,0,0,44,2013-03-11,17:30:00,17:30:00,0:00:00,ADS C 40 DEC14,40000,C,100,0,0,A,2014-12-19,2010-10-11,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703812,21,814,19.530000687,77.75,20.129999161,77.75,19.829999924,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,M,0,0,0,44,2013-03-11,17:23:00,17:23:00,0:00:00,ADS C 58 MAR13,58000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153123185,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,32.869998932,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703812,21,814,13.31000042,71.63999939,14.510000229,71.63999939,13.909999847,71.63999939,0.853636086,0.9412760139,0.0115770297,1.389425993,-21.66552925,M,0,0,0,44,2013-03-05,17:23:00,17:23:00,0:00:00,ADS C 58 MAR13,58000,C,100,0,0,A,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153122364,21,814,14.020000458,78.900001526,15.210000038,78.900001526,14.614999771,78.900001526,0.2518044114,-0.874240518,0.0185457598,7.8593840599,-3.545747995,M,0,0,0,44,2013-03-14,17:31:00,17:31:00,0:00:00,ADS P 92 JUN13,92000,P,100,0,0,A,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153703813,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,20.899999619,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 58 MAR13/N,58000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0
