symbol,time,spot,type,due_date,strike,premium,maturity_type,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs
VALEX647,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,61.41,0.04,EUROPEAN,13,OTM,-0.009562999999999988,0.002159326872934637,0.00491587527314382,-0.011635155830765775,-0.0004372336874076181,61.894,1.38,0.0401
VALEX652,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,61.91,0.04,EUROPEAN,13,OTM,-0.009769999999999945,0.0022510323707215394,0.005008700009106741,-0.011584968562435832,-0.00044621742069645424,60.493,1.4,0.04
VALEX654,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,65.41,0.06,EUROPEAN,13,OTM,-0.01563199999999998,0.003792133076916227,0.0075251325722668575,-0.015505306830709003,-0.000711884755443192,53.95,2.11,0.06
VALEX662,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,62.91,0.04,EUROPEAN,13,OTM,-0.010201000000000016,0.002450048466209021,0.005200870226947336,-0.011472825404604946,-0.0004649664283180564,57.712,1.43,0.04
VALEX667,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,63.41,0.06,EUROPEAN,13,OTM,-0.014232000000000022,0.0031661100844386884,0.006941909386185771,-0.01581551373808279,-0.0006508721286787879,59.61,1.99,0.0599
VALEX672,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,63.91,0.06,EUROPEAN,13,OTM,-0.014558999999999989,0.0033078898826719902,0.007079036837040088,-0.015738933849158577,-0.0006651274453593431,58.182,2.02,0.06
VALEX677,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,64.41,0.06,EUROPEAN,13,OTM,-0.014904000000000028,0.003459348968784632,0.007222876820453706,-0.01566488132672461,-0.0006801561762030833,56.765,2.05,0.06
VALEX682,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,64.91,0.08,EUROPEAN,13,OTM,-0.018927000000000027,0.004166407167379273,0.008861118338212544,-0.019573228553491643,-0.0008657682111869858,57.822,2.59,0.0801
VALEX684,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,68.41,0.11,EUROPEAN,13,OTM,-0.028415999999999997,0.006726425186309512,0.012474570508207187,-0.023992142225415205,-0.001294572220682779,50.42,3.67,0.11
VALEX692,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,65.91,0.09,EUROPEAN,13,OTM,-0.021642999999999968,0.004823314539623428,0.009927835655207938,-0.02121543074823555,-0.0009891897679567589,55.959,2.91,0.09
VALEX697,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,66.41,0.09,EUROPEAN,13,OTM,-0.02217800000000003,0.005055880010115185,0.010134773444678996,-0.021087617994039597,-0.0010125051652554076,54.498,2.96,0.09
VALEX702,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,66.91,0.09,EUROPEAN,13,OTM,-0.02274200000000004,0.00530542295000629,0.010351684139666733,-0.02096047387902328,-0.0010370930867534124,53.046,3.01,0.09
VALEX707,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,67.41,0.1,EUROPEAN,13,OTM,-0.025185000000000013,0.005839137983280649,0.011278588992784088,-0.02260325585892744,-0.0011486776793864807,52.513,3.31,0.1001
VALEX712,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,67.91,0.11,EUROPEAN,13,OTM,-0.02767900000000001,0.0063940475724376415,0.012204726699323239,-0.024165517282167787,-0.001262467552901202,51.894,3.61,0.11
VALEX722,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,68.91,0.12,EUROPEAN,13,OTM,-0.031061000000000005,0.007344327393315612,0.01343062693129637,-0.025464568055937595,-0.0014149023728270075,49.717,3.98,0.12
VALEX724,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,72.41,0.21,EUROPEAN,13,OTM,-0.05594100000000002,0.013284804081331205,0.021622218093379657,-0.03640759323736893,-0.0025451123263958357,44.25,6.82,0.21
VALEX727,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,69.41,0.12,EUROPEAN,13,OTM,-0.03191999999999995,0.007742448939565492,0.013736910202645104,-0.025262011160450626,-0.001452317815457543,48.236,4.06,0.12
VALEX732,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,69.91,0.14,EUROPEAN,13,OTM,-0.03659000000000001,0.00868241124474758,0.015368630974489188,-0.028189761839739525,-0.0016660816436249773,48.124,4.62,0.14
VALEX742,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,70.91,0.16,EUROPEAN,13,OTM,-0.04251700000000003,0.010191653219857672,0.01736512994427021,-0.03064119848228784,-0.0019346028327786005,46.323,5.29,0.16
VALEX744,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,74.41,0.28,EUROPEAN,13,OTM,-0.07687,0.018494119405726525,0.027662346676884324,-0.04272764375404364,-0.003492888035720403,40.665,9.11,0.28
VALEX747,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,71.41,0.18,EUROPEAN,13,OTM,-0.04744999999999999,0.011238660050866421,0.018969425225943432,-0.033147789323466195,-0.002159772148009724,45.888,5.87,0.18
VALEX752,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,71.91,0.18,EUROPEAN,13,OTM,-0.04892300000000005,0.011917824094422777,0.019439110718450038,-0.03281279907234361,-0.002223922163012158,44.345,6.0,0.18
VALEX754,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,75.41,0.33,EUROPEAN,13,OTM,-0.09140099999999995,0.02195082359787468,0.031503449593961584,-0.046639144994218014,-0.0041516668205902165,39.019,10.68,0.33
VALEX762,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,72.91,0.21,EUROPEAN,13,OTM,-0.05776300000000001,0.014127309724800672,0.02217494720297706,-0.035992609286451635,-0.0026244947132182442,42.674,6.99,0.21
VALEX771,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,75.91,0.58,EUROPEAN,13,OTM,-0.13071699999999997,0.02509338106616815,0.04072627754379824,-0.06819461490039053,-0.005993234756220574,44.124,15.32,0.58
VALEX772,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,73.91,0.26,EUROPEAN,13,OTM,-0.07086899999999996,0.017008173149754897,0.025996104309020968,-0.041052551345974284,-0.0032211557649903513,41.554,8.46,0.2599
VALEX774,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,70.41,0.15,EUROPEAN,13,OTM,-0.03949199999999997,0.009412267608421569,0.016356332193929367,-0.02944488820126062,-0.001797665314801004,47.245,4.95,0.15
VALEX782,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,74.91,0.3,EUROPEAN,13,OTM,-0.08315300000000003,0.020096087334470967,0.029355439174984885,-0.044258163262132784,-0.0037768967972402145,39.714,9.78,0.3
VALEX784,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,78.41,0.65,EUROPEAN,13,OTM,-0.16927199999999998,0.036443538718961714,0.048398894045725206,-0.06602540081659693,-0.0077088107887385154,36.106,19.08,0.65
VALEX794,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,79.41,0.82,EUROPEAN,13,OTM,-0.206596,0.042121966967564144,0.05474281267419943,-0.07294442077864284,-0.009422355451500044,35.333,23.02,0.82
VALEX797,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,76.41,0.42,EUROPEAN,13,OTM,-0.11363100000000004,0.026279351797834503,0.03691010689051267,-0.05341378520915442,-0.0051664565205630265,38.185,13.12,0.42
VALEX80,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,58.41,0.02,EUROPEAN,13,OTM,-0.004878999999999967,0.0011382804634187272,0.002713589233759048,-0.006730145605706011,-0.00022286702196518083,64.812,0.74,0.02
VALEX802,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,76.91,0.47,EUROPEAN,13,OTM,-0.12591600000000003,0.028621848683961833,0.03968161569092628,-0.0566460941911357,-0.005727365166756903,37.693,14.45,0.47
VALEX803,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,80.41,1.06,EUROPEAN,13,OTM,-0.252609,0.04747241849796806,0.06128081938695975,-0.08094103352562951,-0.011550478959504994,35.095,27.87,1.06
VALEX804,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,73.41,0.24,EUROPEAN,13,OTM,-0.06510300000000002,0.015621143869351489,0.0243473145258118,-0.039225581358906934,-0.002959705534110171,42.374,7.82,0.24
VALEX807,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,77.41,0.52,EUROPEAN,13,OTM,-0.13858199999999998,0.031089065368750668,0.04239251991166159,-0.05947541136659022,-0.006304900911077346,37.072,15.8,0.52
VALEX812,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,77.91,0.58,EUROPEAN,13,OTM,-0.15305599999999997,0.033708490293870755,0.045320334827384665,-0.06264291715515614,-0.00696630361683148,36.553,17.35,0.5799
VALEX814,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,81.41,1.32,EUROPEAN,13,ATM,-0.30162500000000003,0.05279994599526187,0.06684550887862127,-0.08636575991856585,-0.013819748364681233,34.419,32.94,1.32
VALEX822,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,78.91,0.73,EUROPEAN,13,OTM,-0.18714200000000003,0.039258922267878235,0.051560113307867424,-0.06949583382562947,-0.008528494412107008,35.706,20.97,0.73
VALEX824,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,82.41,1.65,EUROPEAN,13,ATM,-0.35686799999999996,0.05715053834063561,0.07153296625810426,-0.0911009072670456,-0.016396391797937167,34.029,38.61,1.65
VALEX832,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,79.91,0.93,EUROPEAN,13,OTM,-0.22854300000000005,0.044892057292962875,0.05802850146865556,-0.07682882719029897,-0.010435097399120446,35.143,25.34,0.93
VALEX841,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,84.41,2.4,EUROPEAN,13,ATM,-0.477866,0.06458988429725482,0.07639399055090636,-0.09108847291970586,-0.02205394787332783,32.156,50.7,2.4
VALEX842,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,80.91,1.13,EUROPEAN,13,ATM,-0.27214000000000005,0.05104080993182443,0.06366357665886749,-0.08112073513398016,-0.012437416468528428,33.911,29.83,1.1301
VALEX852,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,81.91,1.46,EUROPEAN,13,ATM,-0.327688,0.05544258294922273,0.06925876022701268,-0.08815682288804241,-0.0150272363634509,33.962,35.6,1.4599
VALEX862,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,82.91,1.74,EUROPEAN,13,ATM,-0.382683,0.06117294288892298,0.07317926281493425,-0.08883694879493918,-0.017567329251046714,32.523,41.12,1.74
VALEX867,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,83.41,1.98,EUROPEAN,13,ATM,-0.41469,0.06181246551615466,0.07475574903314752,-0.09160159811970535,-0.019085350135116468,32.88,44.4,1.98
VALEX872,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,83.91,2.14,EUROPEAN,13,ATM,-0.445418,0.06447515329518275,0.07579465728668294,-0.09001540324850002,-0.020506400923534392,31.96,47.42,2.14
VALEX882,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,84.91,2.61,EUROPEAN,13,ATM,-0.5109440000000001,0.06604200365297218,0.07648297955397824,-0.0889880949599252,-0.023603153345812426,31.485,53.94,2.61
VALEX887,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,85.41,2.93,EUROPEAN,13,ATM,-0.5423560000000001,0.06454882755137997,0.07608022760042012,-0.08989932015690576,-0.02513653846124409,32.044,57.11,2.93
VALEX892,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,85.91,3.14,EUROPEAN,13,ATM,-0.5776140000000001,0.06595803338015435,0.07505915550482797,-0.08519644406650603,-0.026780771679115543,30.939,60.49,3.1401
VALEX897,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,86.41,3.45,EUROPEAN,13,ATM,-0.609646,0.06468242962100228,0.07360349487268215,-0.08322021507373403,-0.028335914433199848,30.937,63.63,3.4499
VALEX902,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,86.91,3.77,EUROPEAN,13,ATM,-0.641159,0.06313751156130677,0.07167086085553677,-0.08047671826938638,-0.029873749209091215,30.862,66.7,3.77
VALEX907,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,87.41,4.03,EUROPEAN,13,ATM,-0.6785019999999999,0.06291462883769457,0.06871888082260023,-0.07361925935598164,-0.0316345571408152,29.695,70.23,4.03
VALEX912,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,87.91,4.41,EUROPEAN,13,ATM,-0.705829,0.05983304488077401,0.06608718448606467,-0.07124817336153334,-0.033020944134017835,30.029,72.89,4.41
VALEX917,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,88.41,4.66,EUROPEAN,13,ATM,-0.749305,0.05909374106463788,0.061035140695289286,-0.06052766760874933,-0.035043725910981524,28.08,76.92,4.66
VALEX922,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,88.91,5.09,EUROPEAN,13,ITM,-0.770714,0.05495330748907062,0.05813417590980344,-0.05873852811089746,-0.03619815096990338,28.761,79.0,5.09
VALEX927,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,89.41,5.33,EUROPEAN,13,ITM,-0.824848,0.05238459556552283,0.049465036002786934,-0.04289030533750398,-0.03868000957781341,25.672,83.95,5.33
VALEX932,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,89.91,5.54,EUROPEAN,13,ITM,-0.907824,0.042816390828899084,0.031701181624494174,-0.01801977682787665,-0.04240278418880387,20.129,91.52,5.54
VALEX937,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,90.41,5.7,EUROPEAN,13,ITM,-0.955273,0.02852076893884059,0.018089891674030297,-0.00512483718136395,-0.04467427607169183,17.244,95.88,5.9366
VALEX942,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,90.91,6.06,EUROPEAN,13,ITM,-0.621006,0.024712279160306237,0.07296465355968114,-0.220311200166984,-0.03223659014321389,80.272,68.81,10.052
VALEX947,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,91.41,6.54,EUROPEAN,13,ITM,-0.949077,0.026273871595632606,0.020070664138958094,-0.009119509470377431,-0.044931928493187424,20.768,95.38,6.9593
VALEX952,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,91.91,6.76,EUROPEAN,13,ITM,-0.799822,0.03518372262193222,0.05372174057860729,-0.07976005953974943,-0.039084181511648726,41.512,82.52,8.2267
VALEX957,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,92.41,7.5,EUROPEAN,13,ITM,-0.80969,0.03337181595719861,0.0520963487660334,-0.07892484368234057,-0.03975331174724776,42.442,83.48,8.6905
VALEX962,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,92.91,7.58,EUROPEAN,13,ITM,-1.0,0.0,0.0,0.007366205592885799,-0.04788005643794516,0.0,100.0,8.3742
VALEX967,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,93.41,8.24,EUROPEAN,13,ITM,-1.0,0.0,0.0,0.007405847211618366,-0.04813772545332534,0.0,100.0,8.8737
VALEX972,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,93.91,8.9,EUROPEAN,13,ITM,-1.0,0.0,0.0,0.007445488830350934,-0.04839539446870553,0.0,100.0,9.3732
VALEX977,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,94.41,8.96,EUROPEAN,13,ITM,-1.0,0.0,0.0,0.007485130449083502,-0.0486530634840857,0.0,100.0,9.8726
VALEX987,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,95.41,10.31,EUROPEAN,13,ITM,-0.781981,0.024486473432384356,0.05649209865915357,-0.1300682920161027,-0.04039528363255208,62.723,82.16,12.2747
VALEX992,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,95.91,10.59,EUROPEAN,13,ITM,-1.0,0.0,0.0,0.007604055305281206,-0.04942607053022624,0.0,100.0,11.3711
VALEX997,2022-11-29T00:00:00.000Z,"{'price': 84.44, 'symbol': 'VALE3'}",PUT,2022-12-16T00:00:00.000Z,96.41,11.67,EUROPEAN,13,ITM,-1.0,0.0,0.0,0.0076436969240137745,-0.049683739545606426,0.0,100.0,11.8706
VALEA10,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,78.41,10.01,AMERICAN,37,ITM,0.73739,0.022836091332422474,0.10707655549425973,-0.06712486878198046,0.0780987111115849,43.472,68.04,10.01
VALEA100,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,108.41,0.28,AMERICAN,37,OTM,0.057254,0.00951907854240405,0.03770967806549746,-0.019083426422995934,0.006794056140609281,36.728,4.28,0.2799
VALEA101,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,80.41,8.4,AMERICAN,37,ITM,0.693274,0.026199518673758204,0.11532683046733401,-0.06765170136586536,0.07491092264513369,40.811,63.64,8.4
VALEA103,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,82.41,7.2,AMERICAN,37,ATM,0.635968,0.02796912323681279,0.12333571568262759,-0.07189517695747855,0.06946132931972132,40.883,57.58,7.1999
VALEA104,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,105.41,0.42,EUROPEAN,37,OTM,0.081642,0.0126412653943984,0.049579814140965135,-0.024884741765258424,0.009657459485688592,36.362,6.26,0.42
VALEA105,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,84.41,6.0,AMERICAN,37,ATM,0.577499,0.029785903876256466,0.12854119549327314,-0.07295146406036748,0.06386512962213077,40.01,51.68,6.0
VALEA106,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,110.41,0.23,AMERICAN,37,OTM,0.047477,0.00803381275494786,0.03249894351182537,-0.016775826964892968,0.005636990850770248,37.505,3.49,0.23
VALEA107,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,86.41,4.79,AMERICAN,37,ATM,0.514999,0.03179843665333194,0.13092849093450865,-0.07066429853245768,0.057776482826604185,38.174,45.67,4.79
VALEA109,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,102.41,0.65,AMERICAN,37,OTM,0.117714,0.016519827501263438,0.06481101522477015,-0.03260568424935661,0.013859143860863246,36.373,9.24,0.65
VALEA11,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,88.41,4.0,AMERICAN,37,ATM,0.453947,0.031236610783289008,0.13014717633075307,-0.07070834863883581,0.05125336417790678,38.629,39.6,4.0
VALEA110,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,112.41,0.16,AMERICAN,37,OTM,0.034859,0.006313876369281237,0.025293377136710937,-0.01291917375731414,0.004151900165120661,37.14,2.52,0.16
VALEA111,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,90.41,3.08,AMERICAN,37,OTM,0.388461,0.03141943599326828,0.1258662028713357,-0.06557026676986034,0.04436322979336697,37.14,33.52,3.08
VALEA113,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,92.41,2.53,AMERICAN,37,OTM,0.334014,0.029410053621340682,0.11950993433788244,-0.06291542567035338,0.03831894932383311,37.674,28.33,2.53
VALEA115,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,94.41,1.85,AMERICAN,37,OTM,0.271998,0.027926368819055778,0.10899125248454766,-0.05499703320094992,0.0315129439533197,36.184,22.8,1.85
VALEA117,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,96.41,1.5,AMERICAN,37,OTM,0.228739,0.025048623971137843,0.09941776753310803,-0.05087374779842356,0.02658295082774892,36.797,18.83,1.5
VALEA2,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,101.41,0.75,EUROPEAN,37,OTM,0.132386,0.017919812286404713,0.07035411227486958,-0.03544705385556422,0.01555861424358047,36.399,10.48,0.7501
VALEA3,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,111.41,0.22,EUROPEAN,37,OTM,0.044943,0.007537858657338988,0.03109822607381885,-0.016362473432662786,0.0053328182836082745,38.249,3.27,0.22
VALEA594,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,59.41,27.8,AMERICAN,37,ITM,0.908078,0.006101832370520943,0.054175086917656164,-0.06423300487530009,0.07345858052195614,82.315,84.46,27.8
VALEA609,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,100.41,0.87,AMERICAN,37,OTM,0.149082,0.019362857225454368,0.0762614287009946,-0.03857616481049456,0.017483696395986882,36.515,11.89,0.87
VALEA667,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,63.41,22.99,AMERICAN,37,ITM,0.940078,0.006618669333788943,0.03908247968117559,-0.03348362198387485,0.0845478596741359,54.746,91.08,22.99
VALEA702,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,66.91,20.4,EUROPEAN,37,ITM,0.876863,0.009853976559660237,0.06690010399925068,-0.061250460332920524,0.08039543461160432,62.944,82.08,20.4
VALEA76,2022-11-30T00:00:00.000Z,"{'price': 85.71, 'symbol': 'VALE3'}",CALL,2023-01-20T00:00:00.000Z,69.91,17.8,EUROPEAN,37,ITM,0.844139,0.012099910046338066,0.07854559981033468,-0.06820991548048631,0.08009471298689895,60.183,78.26,17.8
