symbol,time,spot,type,due_date,strike,premium,maturity_type,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs
PETRC246,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-03-17T00:00:00.000Z,23.26,3.5,EUROPEAN,78,ITM,0.700478,0.060457649556614444,0.04905927192304956,-0.013932550740793347,0.04419417441872517,40.7,61.77,3.5
PETRC329,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-03-17T00:00:00.000Z,29.76,1.0,EUROPEAN,78,OTM,0.297482,0.057924441747936005,0.04890691568976467,-0.013796124484649841,0.020274114946577423,42.348,22.15,1.0
PETRC387,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-03-17T00:00:00.000Z,19.16,7.22,EUROPEAN,78,ITM,0.840464,0.02735703273938638,0.03429074258872729,-0.014939102507426315,0.043676897792494875,62.868,74.11,7.22
PETRC406,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-03-17T00:00:00.000Z,24.16,4.0,EUROPEAN,78,ITM,0.630443,0.044586298082904416,0.05329248774685045,-0.021432347023589256,0.03714488512696956,59.95,49.98,4.0
PETRC419,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-03-17T00:00:00.000Z,38.76,0.14,EUROPEAN,78,OTM,0.057496,0.018482813472622848,0.016266816629397364,-0.004707635961993709,0.0040834272352244586,44.143,3.42,0.14
PETRD131,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,14.76,11.37,EUROPEAN,102,ITM,0.912664,0.012617349105191444,0.02564093028033261,-0.010732829083372017,0.04773524460336068,77.944,80.55,11.37
PETRD230,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,28.01,2.2,AMERICAN,102,OTM,0.444987,0.05037863809727464,0.06380368718402407,-0.015914321669353054,0.03680818949915508,48.575,32.73,2.2
PETRD235,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,29.51,1.74,AMERICAN,102,OTM,0.377989,0.048750953697173784,0.061380508907879355,-0.015153248018445068,0.031787360887519656,48.291,26.83,1.74
PETRD237,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,29.76,1.67,EUROPEAN,102,OTM,0.367216,0.048377499524621385,0.06081520290769395,-0.014980808392825106,0.03096407423487459,48.215,25.91,1.67
PETRD30,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,8.01,17.93,AMERICAN,102,ITM,0.961358,0.003780860026183246,0.01352875270652259,-0.009614907102742163,0.026185151850951244,137.241,81.42,17.93
PETRD303,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-04-19T00:00:00.000Z,16.5,11.33,AMERICAN,363,ITM,0.845012,0.013792722082294989,0.07258133166799677,-0.006472771815196889,0.14572440525676963,56.713,63.1,11.33
PETRD334,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,23.51,4.5,AMERICAN,102,ITM,0.661663,0.04129595523211754,0.05905275932242576,-0.01685231302922892,0.04975739935509234,54.847,52.71,4.5
PETRD369,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-04-19T00:00:00.000Z,20.5,8.75,AMERICAN,363,ITM,0.757826,0.019437884803647786,0.09516057258982799,-0.007747783849317635,0.15101418700115632,52.762,52.63,8.75
PETRD374,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,27.51,2.21,AMERICAN,102,OTM,0.460031,0.0533023801723529,0.06409352559314514,-0.015241238679341792,0.03831301714303138,46.12,34.69,2.21
PETRD450,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,28.51,2.15,AMERICAN,102,OTM,0.429206,0.04837260318908425,0.06340017398937586,-0.016317042583772944,0.03538926596980001,50.27,30.92,2.15
PETRD452,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-04-20T00:00:00.000Z,24.01,3.9,AMERICAN,102,ITM,0.640465,0.047124762821155505,0.060381817787871696,-0.015526769221952619,0.050008365117243984,49.144,51.88,3.9
PETRE255,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-05-19T00:00:00.000Z,25.51,4.0,AMERICAN,123,ATM,0.582449,0.03917724873404875,0.06922208982796911,-0.016669440116654197,0.052629124396240415,56.198,42.68,4.0
PETRE281,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-05-19T00:00:00.000Z,25.76,3.5,EUROPEAN,123,ATM,0.564362,0.04395176963582549,0.06981556083827212,-0.015197570942760478,0.05282900738365652,50.523,42.43,3.5
PETRE314,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-05-19T00:00:00.000Z,28.26,2.0,EUROPEAN,123,OTM,0.427424,0.05230869660979097,0.06956430645476468,-0.012663473308319939,0.04318677441326096,42.299,31.62,2.0
PETRF261,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-06-16T00:00:00.000Z,6.55,18.2,EUROPEAN,143,ITM,1.0,0.0,0.0,-0.000513974839913192,0.03674918049479962,0.0,100.0,18.9039
PETRF263,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-06-16T00:00:00.000Z,23.05,4.85,EUROPEAN,143,ITM,0.684523,0.03934558011848233,0.0679608079865906,-0.012222794829432096,0.07106414212181564,47.255,54.95,4.85
PETRF411,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-06-16T00:00:00.000Z,38.05,0.49,EUROPEAN,143,OTM,0.137635,0.027500049705076676,0.04206294650226832,-0.006392689407865231,0.017041831563283018,41.845,7.98,0.49
PETRF413,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-06-16T00:00:00.000Z,24.8,4.13,AMERICAN,143,ATM,0.609774,0.04061203523019706,0.07336682262825589,-0.013578763795015082,0.0643844520156508,49.423,46.27,4.13
PETRF433,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-06-16T00:00:00.000Z,26.8,3.2,AMERICAN,143,OTM,0.524935,0.04325362408691628,0.07612374479308874,-0.013618839343155158,0.057443049113991014,48.148,38.2,3.2
PETRF463,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-06-16T00:00:00.000Z,29.8,1.67,AMERICAN,143,OTM,0.368356,0.048669889468837886,0.07208146980480437,-0.010821241073060577,0.04357446159665773,40.518,26.06,1.67
PETRF493,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-06-16T00:00:00.000Z,32.8,1.31,AMERICAN,143,OTM,0.288352,0.03988527429471951,0.06526908072177219,-0.010693733952837844,0.034095312897310985,44.769,18.53,1.31
PETRG32,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-07-21T00:00:00.000Z,22.66,5.89,EUROPEAN,168,ITM,0.693935,0.030977112218048934,0.07269933546107332,-0.012754972466559402,0.07814719481244033,54.651,52.42,5.89
PETRH200,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-08-16T00:00:00.000Z,16.82,11.46,EUROPEAN,448,ITM,0.836476,0.013469808864745872,0.0835140796196295,-0.0058218651171293104,0.17368477314973185,54.142,60.19,11.46
PETRH243,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-08-16T00:00:00.000Z,21.07,9.0,AMERICAN,448,ITM,0.747385,0.018226623665441026,0.10812895875805931,-0.007043016995038641,0.17722001408194052,51.805,49.02,9.0
PETRH290,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-08-16T00:00:00.000Z,25.82,7.0,EUROPEAN,448,ATM,0.644528,0.021338147678381676,0.12604284067767682,-0.007998933588550961,0.16636644263352388,51.582,37.56,7.0
PETRH302,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-08-16T00:00:00.000Z,27.07,6.05,AMERICAN,448,OTM,0.607179,0.02385516377651444,0.13010025693126528,-0.007658078103325328,0.16640352548318338,47.625,35.83,6.05
PETRH400,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-08-16T00:00:00.000Z,30.07,5.05,AMERICAN,448,OTM,0.540689,0.024825863768083285,0.13429912439369449,-0.007768959382829519,0.15418117515136315,47.24,29.89,5.05
PETRH450,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-08-16T00:00:00.000Z,35.07,3.02,AMERICAN,448,OTM,0.40225,0.027689590108330858,0.13092899858306167,-0.006604300954961515,0.1278064590336127,41.291,21.24,3.02
PETRH463,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-08-16T00:00:00.000Z,43.07,1.83,AMERICAN,448,OTM,0.272559,0.02345785801780604,0.11241784062611439,-0.005654425557019156,0.09044511955962581,41.849,12.24,1.83
PETRI245,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-09-15T00:00:00.000Z,4.91,21.0,AMERICAN,208,ITM,0.976206,0.001837150903815801,0.012928663049122279,-0.004413297224896731,0.031167730287970638,132.362,78.19,21.0
PETRI322,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-09-20T00:00:00.000Z,28.99,5.8,EUROPEAN,473,OTM,0.576627,0.022991316647000312,0.13615080794852333,-0.00775040441139784,0.16582770235084118,48.979,31.64,5.8
PETRJ33,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2024-10-18T00:00:00.000Z,30.24,5.5,AMERICAN,493,OTM,0.554494,0.023021670482274593,0.14029694154048297,-0.0075614264756900095,0.16771894355375216,48.36,29.48,5.5
PETRL1,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2023-12-15T00:00:00.000Z,18.5,9.22,AMERICAN,273,ITM,0.81212,0.019102368930070654,0.07119097282592077,-0.007867552056003696,0.12340891219907525,53.406,62.92,9.22
PETRL130,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,11.51,13.71,AMERICAN,13,ITM,1.0,0.0,0.0,-0.0009125500632237169,0.005931540734051758,0.0,100.0,13.8819
PETRL136,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,22.51,3.13,AMERICAN,13,ITM,0.856726,0.07400888884020088,0.013032961366692224,-0.028042167997489643,0.00960225365030099,52.995,82.78,3.13
PETRL159,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,25.01,1.24,AMERICAN,13,ATM,0.581025,0.150069670284998,0.02252110020128054,-0.040191317341312184,0.006967553625912276,45.162,54.06,1.24
PETRL165,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,25.51,0.92,AMERICAN,13,ATM,0.502107,0.16418272849673674,0.022996729217320957,-0.038221327898144024,0.006099371190039064,42.152,46.4,0.92
PETRL171,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,26.01,0.74,AMERICAN,13,ATM,0.42546,0.15610106289470768,0.022594424659940514,-0.03865144950180056,0.005188706229734345,43.558,38.71,0.74
PETRL178,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,26.51,0.56,AMERICAN,13,ATM,0.350915,0.14840814082261963,0.02137194683383833,-0.03628586109277781,0.004305566061137893,43.337,31.52,0.56
PETRL184,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,27.01,0.4,AMERICAN,13,OTM,0.278238,0.13742287715190307,0.019345205763063276,-0.03204922296246545,0.0034365589298140566,42.363,24.69,0.4
PETRL185,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,26.76,0.44,EUROPEAN,13,OTM,0.305237,0.14788156237123173,0.020198813140293485,-0.03251318010585903,0.0037694114762697583,41.104,27.33,0.44
PETRL187,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,19.76,5.68,EUROPEAN,13,ITM,0.971688,0.018682956291501438,0.003738048621277031,-0.01016311461338162,0.009791947404697389,60.211,96.16,5.68
PETRL194,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,11.26,14.2,EUROPEAN,13,ITM,0.984372,0.003693547187085059,0.0022612986354664188,-0.016880078858822804,0.005562816548257649,184.243,95.87,14.2
PETRL198,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,27.76,0.24,EUROPEAN,13,OTM,0.188785,0.1117867727420671,0.01558121688518484,-0.025498482978667348,0.002347908143760121,41.946,16.41,0.24
PETRL206,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,14.26,11.14,EUROPEAN,13,ITM,0.997029,0.0016346047618555726,0.0005228402830549714,-0.0030598428376274064,0.0073070898180376395,96.257,99.43,11.14
PETRL219,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,0.01,25.49,AMERICAN,13,ITM,1.0,0.0,0.0,-7.928323746513614e-07,5.153380307603612e-06,0.0,100.0,25.37
PETRL221,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,21.01,4.71,AMERICAN,13,ITM,0.872307,0.04534760925275874,0.012044003495017353,-0.0384080910571685,0.008991166627659444,79.927,83.04,4.71
PETRL224,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,15.26,10.32,EUROPEAN,13,ITM,0.954035,0.011307944275882225,0.005558074669446227,-0.03272330031273234,0.007167192682829103,147.917,91.14,10.32
PETRL228,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,29.01,0.09,AMERICAN,13,OTM,0.085563,0.06574852598273434,0.009014527394061347,-0.014470788749474712,0.0010738254591309362,41.26,7.18,0.09
PETRL229,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,15.76,9.93,EUROPEAN,13,ITM,0.9356,0.013926632126457266,0.007256585026691511,-0.04486119099305947,0.007127018805781459,156.806,87.75,9.93
PETRL234,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,28.76,0.1,EUROPEAN,13,OTM,0.095293,0.07292012805228534,0.009765180775091318,-0.015320279926795148,0.0011960645264087065,40.3,8.07,0.1
PETRL236,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,16.76,8.96,EUROPEAN,13,ITM,0.924428,0.01715291399673069,0.008207324253640314,-0.0466048323422059,0.007481149659527257,143.993,86.62,8.96
PETRL238,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,29.51,0.07,AMERICAN,13,OTM,0.067247,0.05292539540047425,0.007504055074668908,-0.01244487639363968,0.0008443425636005161,42.669,5.55,0.07
PETRL239,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,30.01,0.06,AMERICAN,13,OTM,0.056566,0.04400006577927587,0.0065561404534389255,-0.011416214186869288,0.0007096404943928927,44.841,4.59,0.06
PETRL243,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,31.01,0.04,AMERICAN,13,OTM,0.037646,0.02972071154071627,0.004728044103215959,-0.008778472442603266,0.0004722596467307863,47.874,2.96,0.04
PETRL252,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,22.01,3.54,AMERICAN,13,ITM,0.900345,0.05887917215335718,0.010091105688034294,-0.02155063622975367,0.0099618338842125,51.577,87.83,3.54
PETRL254,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,16.26,9.32,EUROPEAN,13,ITM,0.949056,0.013729910561017848,0.006034510715692019,-0.03187083744792778,0.007617876837134218,132.267,90.91,9.32
PETRL258,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,18.26,7.7,EUROPEAN,13,ITM,0.880636,0.024144783096289837,0.011488190263571263,-0.06443096107310153,0.0075577749621181965,143.187,80.32,7.7
PETRL259,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,10.76,14.63,EUROPEAN,13,ITM,1.0,0.0,0.0,-0.0008530876351248648,0.005545037210981486,0.0,100.0,14.6311
PETRL261,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,29.76,0.06,EUROPEAN,13,OTM,0.058476,0.04701325359582097,0.006729709592609655,-0.01126310664015738,0.0007346624335804043,43.078,4.79,0.06
PETRL264,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,32.01,0.02,AMERICAN,13,OTM,0.020238,0.017544723532120526,0.0028191294424259506,-0.005282289535629576,0.00025464829451893474,48.355,1.54,0.02
PETRL266,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,19.51,5.95,AMERICAN,13,ITM,0.963578,0.020451909667020155,0.004602089746162474,-0.01345490993349253,0.009546475445902907,67.717,94.95,5.95
PETRL268,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,20.01,5.47,AMERICAN,13,ITM,0.952427,0.026071229600989815,0.005713485628995973,-0.01597693727105391,0.009648105155881553,65.95,93.56,5.47
PETRL269,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,10.51,14.61,AMERICAN,13,ITM,1.0,0.0,0.0,-0.0008332668257585808,0.0054162027032913975,0.0,100.0,14.8808
PETRL271,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,28.51,0.15,AMERICAN,13,OTM,0.127313,0.08465272411639606,0.012019043203665335,-0.01999624469350177,0.0015895144814706682,42.727,10.82,0.15
PETRL272,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,30.76,0.04,EUROPEAN,13,OTM,0.038732,0.03144837007429814,0.00483895311144063,-0.008692917416388009,0.0004864599716900792,46.305,3.07,0.04
PETRL276,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,31.26,0.03,EUROPEAN,13,OTM,0.029659,0.02483754979195288,0.0038852163437289983,-0.007091764583019589,0.0003728375005812705,47.074,2.31,0.03
PETRL277,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,32.51,0.02,AMERICAN,13,OTM,0.019303,0.015964346475914708,0.00270822043420128,-0.005354978227235331,0.00024240840818949986,51.052,1.45,0.02
PETRL278,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,19.26,6.21,EUROPEAN,13,ITM,0.960854,0.02021494700665556,0.004881033972149574,-0.01508390742328329,0.009376694079885933,72.663,94.47,6.21
PETRL279,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,32.76,0.02,EUROPEAN,13,OTM,0.018884,0.015271997048360932,0.0026581269164532347,-0.005391473000087262,0.00023692863854011417,52.379,1.4,0.02
PETRL28,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,12.26,13.5,EUROPEAN,13,ITM,0.948329,0.007792765547811078,0.006102935348105057,-0.05615997825124732,0.005452010976665541,235.681,86.29,13.5
PETRL281,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,17.01,8.58,AMERICAN,13,ITM,0.94293,0.016204059221297935,0.0066020835301307465,-0.032353022576493876,0.00791942077907798,122.612,90.34,8.58
PETRL284,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,13.76,11.8,EUROPEAN,13,ITM,0.963165,0.008265732459621563,0.004644689412003447,-0.0312126752595139,0.006523242461205123,169.103,91.99,11.8
PETRL286,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,34.01,0.01,AMERICAN,13,OTM,0.009912,0.008541574391793528,0.001524595347986536,-0.0031689277399949566,0.0001246144560899968,53.715,0.71,0.01
PETRL287,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,33.26,0.02,EUROPEAN,13,OTM,0.018113,0.014041189220667352,0.002565549022893556,-0.005460680605996055,0.00022683265117948794,54.986,1.32,0.02
PETRL289,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,20.76,5.08,EUROPEAN,13,ITM,0.855587,0.04234623167966584,0.013102711834442664,-0.048246195801417875,0.008581393263172444,93.116,80.21,5.08
PETRL291,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,24.26,1.73,EUROPEAN,13,ATM,0.685845,0.13037128866403577,0.02045412291026598,-0.038387911784451216,0.008087171321596854,47.215,64.69,1.73
PETRL292,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,33.76,0.01,EUROPEAN,13,OTM,0.010104,0.008879021585790268,0.0015502473795145912,-0.0031524294386018853,0.00012712581168825877,52.543,0.73,0.01
PETRL294,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,34.51,0.01,AMERICAN,13,OTM,0.009545,0.00792541679093423,0.001475078280385189,-0.0031961388295821285,0.00011981293312965542,56.01,0.67,0.01
PETRL299,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,13.51,12.08,AMERICAN,13,ITM,0.96,0.00831411206331196,0.004967501494154256,-0.03532807605667581,0.0063373648003866466,179.804,91.03,12.08
PETRL301,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,21.26,4.67,EUROPEAN,13,ITM,0.830911,0.04759301958624732,0.014537035089456316,-0.0526972576573295,0.008469832772899075,91.92,77.31,4.67
PETRL302,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,35.01,0.01,AMERICAN,13,OTM,0.009235,0.007399942655906701,0.0014331127097055834,-0.003230268337647883,0.00011573933029114336,58.281,0.64,0.01
PETRL304,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,23.26,2.52,EUROPEAN,13,ITM,0.790336,0.09623102930482756,0.016597729073871872,-0.03452703095071446,0.009047692314411004,51.905,75.48,2.52
PETRL308,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,22.26,3.37,EUROPEAN,13,ITM,0.866836,0.06721373634642995,0.01239863562526588,-0.027951123461137123,0.009610805386025403,55.513,83.78,3.37
PETRL311,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,23.01,2.73,AMERICAN,13,ITM,0.811162,0.08837638522831201,0.015583868555859654,-0.03322404951524888,0.009212056735637924,53.066,77.69,2.73
PETRL312,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,35.51,0.01,AMERICAN,13,OTM,0.008936,0.006927091655065585,0.0013924153293487134,-0.003256811679236533,0.00011182918236922792,60.491,0.61,0.01
PETRL315,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,9.51,15.95,AMERICAN,13,ITM,0.986681,0.002696092510887439,0.0019705371814720107,-0.017391759220136107,0.004690269616687704,219.951,95.7,15.95
PETRL316,2022-11-29T00:00:00.000Z,"{'price': 25.38, 'symbol': 'PETR4'}",CALL,2022-12-16T00:00:00.000Z,33.51,0.01,AMERICAN,13,OTM,0.010301,0.009238778061944166,0.0015765911512186843,-0.0031340318762607677,0.00012970728933236634,51.355,0.75,0.01
